year,ruler_person_id,ruler_name_ru,ruler_age,ruler_political_age,ruler_elite_age,ruler_ruling_circle_age,ruler_office_age,core_elite_count,core_mean_age,core_median_age,core_weighted_mean_age,core_mean_political_age,core_mean_elite_age,core_share_60_plus,core_share_70_plus,core_age_std,renewal_5y,events_count,max_event_severity,event_types,event_names
1801,alexander_i,Александр I,23.52,0.27,0.27,0.27,0.27,2,31.85,31.85,27.84,0.39,0.39,0.0,0.0,8.33,1.0,0,0,,
1802,alexander_i,Александр I,24.52,1.27,1.27,1.27,1.27,2,32.85,32.85,28.84,1.38,1.38,0.0,0.0,8.33,1.0,0,0,,
1803,alexander_i,Александр I,25.52,2.27,2.27,2.27,2.27,2,30.06,30.06,28.34,3.88,1.52,0.0,0.0,4.54,1.0,0,0,,
1804,alexander_i,Александр I,26.52,3.27,3.27,3.27,3.27,3,32.19,34.46,30.45,4.42,1.85,0.0,0.0,4.04,1.0,0,0,,
1805,alexander_i,Александр I,27.52,4.27,4.27,4.27,4.27,3,33.19,35.46,31.45,5.42,2.85,0.0,0.0,4.04,1.0,0,0,,
1806,alexander_i,Александр I,28.52,5.27,5.27,5.27,5.27,2,33.06,33.06,31.34,6.88,4.52,0.0,0.0,4.54,0.5,0,0,,
1807,alexander_i,Александр I,29.52,6.27,6.27,6.27,6.27,2,34.06,34.06,32.34,7.88,5.53,0.0,0.0,4.54,0.5,0,0,,
1808,alexander_i,Александр I,30.52,7.27,7.27,7.27,7.27,2,33.49,33.49,32.63,7.38,3.88,0.0,0.0,2.97,0.5,0,0,,
1809,alexander_i,Александр I,31.52,8.27,8.27,8.27,8.27,2,34.49,34.49,33.63,8.38,4.88,0.0,0.0,2.97,0.5,0,0,,
1810,alexander_i,Александр I,32.52,9.27,9.27,9.27,9.27,3,39.83,38.46,38.01,13.75,4.07,0.0,0.0,6.6,0.667,0,0,,
1811,alexander_i,Александр I,33.52,10.27,10.27,10.27,10.27,3,40.83,39.46,39.01,14.75,5.07,0.0,0.0,6.6,0.667,0,0,,
1812,alexander_i,Александр I,34.52,11.27,11.27,11.27,11.27,2,42.52,42.52,39.85,17.88,6.85,0.0,0.0,7.99,0.5,1,5,war,Отечественная война 1812 года
1813,alexander_i,Александр I,35.52,12.27,12.27,12.27,12.27,1,35.52,35.52,35.52,12.27,12.27,0.0,0.0,0.0,0.0,0,0,,
1814,alexander_i,Александр I,36.52,13.27,13.27,13.27,13.27,1,36.52,36.52,36.52,13.27,13.27,0.0,0.0,0.0,0.0,0,0,,
1815,alexander_i,Александр I,37.52,14.27,14.27,14.27,14.27,2,41.63,41.63,40.44,16.88,10.88,0.0,0.0,4.11,0.0,0,0,,
1816,alexander_i,Александр I,38.52,15.27,15.27,15.27,15.27,2,42.63,42.63,41.44,17.88,11.88,0.0,0.0,4.11,0.0,0,0,,
1817,alexander_i,Александр I,39.52,16.27,16.27,16.27,16.27,3,41.27,39.52,41.0,18.09,8.89,0.0,0.0,4.74,0.333,0,0,,
1818,alexander_i,Александр I,40.52,17.27,17.27,17.27,17.27,3,42.27,40.52,42.0,19.09,9.89,0.0,0.0,4.74,0.333,0,0,,
1819,alexander_i,Александр I,41.52,18.27,18.27,18.27,18.27,3,43.27,41.52,43.0,20.08,10.89,0.0,0.0,4.74,0.333,0,0,,
1820,alexander_i,Александр I,42.52,19.27,19.27,19.27,19.27,4,46.1,46.63,45.37,21.44,13.36,0.0,0.0,5.19,0.25,0,0,,
1821,alexander_i,Александр I,43.52,20.27,20.27,20.27,20.27,4,47.1,47.63,46.37,22.44,14.36,0.0,0.0,5.19,0.25,0,0,,
1822,alexander_i,Александр I,44.52,21.27,21.27,21.27,21.27,4,48.1,48.63,47.37,23.44,15.36,0.0,0.0,5.19,0.0,0,0,,
1823,alexander_i,Александр I,45.52,22.27,22.27,22.27,22.27,4,47.6,47.06,47.31,20.68,11.21,0.0,0.0,4.14,0.25,0,0,,
1824,alexander_i,Александр I,46.52,23.27,23.27,23.27,23.27,4,48.6,48.06,48.31,21.69,12.21,0.0,0.0,4.14,0.25,0,0,,
1825,alexander_i,Александр I,47.52,24.27,24.27,24.27,24.27,4,49.6,49.06,49.31,22.69,13.21,0.0,0.0,4.14,0.25,1,4,revolt,Восстание декабристов
1826,nicholas_i,Николай I,29.98,0.58,0.58,0.58,0.58,3,42.37,45.54,39.27,13.19,4.55,0.0,0.0,9.1,0.667,0,0,,
1827,nicholas_i,Николай I,30.98,1.58,1.58,1.58,1.58,4,44.02,46.27,41.42,18.01,4.4,0.0,0.0,7.96,0.75,0,0,,
1828,nicholas_i,Николай I,31.98,2.58,2.58,2.58,2.58,4,45.02,47.27,42.42,19.02,5.4,0.0,0.0,7.96,0.5,0,0,,
1829,nicholas_i,Николай I,32.98,3.58,3.58,3.58,3.58,4,46.02,48.27,43.42,20.02,6.4,0.0,0.0,7.96,0.5,0,0,,
1830,nicholas_i,Николай I,33.98,4.58,4.58,4.58,4.58,4,47.02,49.27,44.42,21.02,7.4,0.0,0.0,7.96,0.5,0,0,,
1831,nicholas_i,Николай I,34.98,5.58,5.58,5.58,5.58,4,48.02,50.27,45.42,22.01,8.4,0.0,0.0,7.96,0.25,0,0,,
1832,nicholas_i,Николай I,35.98,6.58,6.58,6.58,6.58,4,49.02,51.27,46.42,23.02,9.4,0.0,0.0,7.96,0.0,0,0,,
1833,nicholas_i,Николай I,36.98,7.58,7.58,7.58,7.58,5,49.38,51.99,47.34,23.71,8.38,0.0,0.0,7.24,0.2,0,0,,
1834,nicholas_i,Николай I,37.98,8.58,8.58,8.58,8.58,5,50.38,52.99,48.34,24.71,9.38,0.0,0.0,7.24,0.2,0,0,,
1835,nicholas_i,Николай I,38.98,9.58,9.58,9.58,9.58,5,51.38,53.99,49.34,25.71,10.38,0.2,0.0,7.24,0.2,0,0,,
1836,nicholas_i,Николай I,39.98,10.58,10.58,10.58,10.58,5,52.38,54.99,50.34,26.71,11.38,0.2,0.0,7.24,0.2,0,0,,
1837,nicholas_i,Николай I,40.98,11.58,11.58,11.58,11.58,5,53.38,55.99,51.34,27.71,12.38,0.2,0.0,7.24,0.2,0,0,,
1838,nicholas_i,Николай I,41.98,12.58,12.58,12.58,12.58,5,54.38,56.99,52.34,28.71,13.38,0.2,0.0,7.24,0.0,0,0,,
1839,nicholas_i,Николай I,42.98,13.58,13.58,13.58,13.58,5,55.38,57.99,53.34,29.71,14.38,0.2,0.0,7.24,0.0,0,0,,
1840,nicholas_i,Николай I,43.98,14.58,14.58,14.58,14.58,5,56.38,58.99,54.34,30.72,15.38,0.2,0.0,7.24,0.0,0,0,,
1841,nicholas_i,Николай I,44.98,15.58,15.58,15.58,15.58,5,57.38,59.99,55.34,31.71,16.38,0.4,0.0,7.24,0.0,0,0,,
1842,nicholas_i,Николай I,45.98,16.58,16.58,16.58,16.58,5,58.38,60.99,56.34,32.71,17.38,0.6,0.0,7.24,0.0,0,0,,
1843,nicholas_i,Николай I,46.98,17.58,17.58,17.58,17.58,5,59.38,61.99,57.34,33.71,18.38,0.6,0.0,7.24,0.0,0,0,,
1844,nicholas_i,Николай I,47.98,18.58,18.58,18.58,18.58,4,58.08,60.41,55.95,35.52,18.93,0.5,0.0,6.24,0.0,0,0,,
1845,nicholas_i,Николай I,48.98,19.58,19.58,19.58,19.58,3,57.45,58.82,55.05,32.86,20.25,0.333,0.0,6.43,0.0,0,0,,
1846,nicholas_i,Николай I,49.98,20.58,20.58,20.58,20.58,3,58.45,59.82,56.05,33.86,21.25,0.333,0.0,6.43,0.0,0,0,,
1847,nicholas_i,Николай I,50.98,21.58,21.58,21.58,21.58,3,59.45,60.82,57.05,34.86,22.25,0.667,0.0,6.43,0.0,0,0,,
1848,nicholas_i,Николай I,51.98,22.58,22.58,22.58,22.58,3,60.45,61.82,58.05,35.86,23.25,0.667,0.0,6.43,0.0,0,0,,
1849,nicholas_i,Николай I,52.98,23.58,23.58,23.58,23.58,3,61.45,62.82,59.05,36.86,24.25,0.667,0.0,6.43,0.0,0,0,,
1850,nicholas_i,Николай I,53.98,24.58,24.58,24.58,24.58,2,61.76,61.76,59.17,37.04,29.23,0.5,0.0,7.78,0.0,0,0,,
1851,nicholas_i,Николай I,54.98,25.58,25.58,25.58,25.58,2,62.76,62.76,60.17,38.04,30.23,0.5,0.5,7.78,0.0,0,0,,
1852,nicholas_i,Николай I,55.98,26.58,26.58,26.58,26.58,2,63.76,63.76,61.17,39.04,31.23,0.5,0.5,7.78,0.0,0,0,,
1853,nicholas_i,Николай I,56.98,27.58,27.58,27.58,27.58,2,64.76,64.76,62.17,40.04,32.23,0.5,0.5,7.78,0.0,1,5,war,Крымская война
1854,nicholas_i,Николай I,57.98,28.58,28.58,28.58,28.58,2,65.76,65.76,63.17,41.04,33.23,0.5,0.5,7.78,0.0,0,0,,
1855,alexander_ii,Александр II,37.17,0.33,0.33,0.33,0.33,2,55.86,55.86,49.63,27.41,19.61,0.5,0.5,18.69,0.5,0,0,,
1856,alexander_ii,Александр II,38.17,1.33,1.33,1.33,1.33,2,48.06,48.06,45.19,20.41,0.77,0.0,0.0,9.89,1.0,0,0,,
1857,alexander_ii,Александр II,39.17,2.33,2.33,2.33,2.33,2,49.06,49.06,46.19,21.41,1.77,0.0,0.0,9.89,1.0,0,0,,
1858,alexander_ii,Александр II,40.17,3.33,3.33,3.33,3.33,2,50.06,50.06,47.19,22.41,2.77,0.0,0.0,9.89,1.0,0,0,,
1859,alexander_ii,Александр II,41.17,4.33,4.33,4.33,4.33,2,51.06,51.06,48.19,23.41,3.77,0.5,0.0,9.89,1.0,0,0,,
1860,alexander_ii,Александр II,42.17,5.33,5.33,5.33,5.33,2,52.06,52.06,49.19,24.41,4.77,0.5,0.0,9.89,0.5,0,0,,
1861,alexander_ii,Александр II,43.17,6.33,6.33,6.33,6.33,3,50.62,45.74,49.19,27.44,3.91,0.333,0.0,8.79,0.333,1,5,reform,Отмена крепостного права
1862,alexander_ii,Александр II,44.17,7.33,7.33,7.33,7.33,5,48.52,45.97,48.05,27.07,3.16,0.2,0.0,7.91,0.6,0,0,,
1863,alexander_ii,Александр II,45.17,8.33,8.33,8.33,8.33,5,49.52,46.97,49.05,28.06,4.16,0.2,0.0,7.91,0.6,0,0,,
1864,alexander_ii,Александр II,46.17,9.33,9.33,9.33,9.33,5,50.52,47.98,50.05,29.07,5.16,0.2,0.0,7.91,0.6,0,0,,
1865,alexander_ii,Александр II,47.17,10.33,10.33,10.33,10.33,5,51.52,48.98,51.05,30.07,6.16,0.2,0.0,7.91,0.6,0,0,,
1866,alexander_ii,Александр II,48.17,11.33,11.33,11.33,11.33,5,52.52,49.98,52.05,31.07,7.16,0.2,0.0,7.91,0.4,0,0,,
1867,alexander_ii,Александр II,49.17,12.33,12.33,12.33,12.33,5,53.52,50.97,53.05,32.06,8.16,0.2,0.0,7.91,0.0,0,0,,
1868,alexander_ii,Александр II,50.17,13.33,13.33,13.33,13.33,4,54.97,51.08,54.28,31.71,9.65,0.25,0.0,8.78,0.0,0,0,,
1869,alexander_ii,Александр II,51.17,14.33,14.33,14.33,14.33,4,55.97,52.08,55.28,32.71,10.65,0.25,0.25,8.78,0.0,0,0,,
1870,alexander_ii,Александр II,52.17,15.33,15.33,15.33,15.33,4,56.97,53.08,56.28,33.71,11.65,0.25,0.25,8.78,0.0,0,0,,
1871,alexander_ii,Александр II,53.17,16.33,16.33,16.33,16.33,4,57.97,54.07,57.28,34.7,12.65,0.25,0.25,8.78,0.0,0,0,,
1872,alexander_ii,Александр II,54.17,17.33,17.33,17.33,17.33,4,58.97,55.08,58.28,35.71,13.65,0.25,0.25,8.78,0.0,0,0,,
1873,alexander_ii,Александр II,55.17,18.33,18.33,18.33,18.33,4,59.97,56.08,59.28,36.71,14.65,0.25,0.25,8.78,0.0,0,0,,
1874,alexander_ii,Александр II,56.17,19.33,19.33,19.33,19.33,4,60.97,57.08,60.28,37.71,15.65,0.25,0.25,8.78,0.0,0,0,,
1875,alexander_ii,Александр II,57.17,20.33,20.33,20.33,20.33,4,61.97,58.07,61.28,38.71,16.65,0.25,0.25,8.78,0.0,0,0,,
1876,alexander_ii,Александр II,58.18,21.33,21.33,21.33,21.33,4,62.97,59.08,62.28,39.71,17.66,0.25,0.25,8.78,0.0,0,0,,
1877,alexander_ii,Александр II,59.17,22.33,22.33,22.33,22.33,4,63.97,60.08,63.28,40.71,18.66,0.5,0.25,8.78,0.0,0,0,,
1878,alexander_ii,Александр II,60.17,23.33,23.33,23.33,23.33,4,64.97,61.08,64.28,41.71,19.66,0.75,0.25,8.78,0.0,0,0,,
1879,alexander_ii,Александр II,61.17,24.33,24.33,24.33,24.33,3,68.37,62.97,66.82,44.44,21.73,1.0,0.333,8.94,0.0,0,0,,
1880,alexander_ii,Александр II,62.18,25.33,25.33,25.33,25.33,4,65.31,63.08,65.0,39.21,17.09,0.75,0.25,10.46,0.25,0,0,,
1881,alexander_iii,Александр III,36.31,0.3,0.3,0.3,0.3,3,57.79,54.11,53.17,28.77,8.9,0.333,0.333,19.22,0.667,0,0,,
1882,alexander_iii,Александр III,37.31,1.3,1.3,1.3,1.3,2,46.21,46.21,43.24,11.9,1.74,0.0,0.0,8.9,1.0,0,0,,
1883,alexander_iii,Александр III,38.31,2.3,2.3,2.3,2.3,2,47.21,47.21,44.24,12.9,2.74,0.0,0.0,8.9,1.0,0,0,,
1884,alexander_iii,Александр III,39.31,3.3,3.3,3.3,3.3,2,48.22,48.22,45.25,13.9,3.75,0.0,0.0,8.9,1.0,0,0,,
1885,alexander_iii,Александр III,40.31,4.3,4.3,4.3,4.3,2,49.21,49.21,46.24,14.9,4.75,0.0,0.0,8.9,0.5,0,0,,
1886,alexander_iii,Александр III,41.31,5.3,5.3,5.3,5.3,2,50.21,50.21,47.24,15.9,5.74,0.0,0.0,8.9,0.0,0,0,,
1887,alexander_iii,Александр III,42.31,6.3,6.3,6.3,6.3,2,51.21,51.21,48.24,16.9,6.74,0.5,0.0,8.9,0.0,0,0,,
1888,alexander_iii,Александр III,43.31,7.3,7.3,7.3,7.3,2,52.22,52.22,49.25,17.9,7.74,0.5,0.0,8.9,0.0,0,0,,
1889,alexander_iii,Александр III,44.31,8.3,8.3,8.3,8.3,2,53.21,53.21,50.24,18.9,8.75,0.5,0.0,8.9,0.0,0,0,,
1890,alexander_iii,Александр III,45.31,9.3,9.3,9.3,9.3,2,54.21,54.21,51.24,19.9,9.75,0.5,0.0,8.9,0.0,0,0,,
1891,alexander_iii,Александр III,46.31,10.3,10.3,10.3,10.3,2,55.21,55.21,52.24,20.9,10.74,0.5,0.0,8.9,0.0,0,0,,
1892,alexander_iii,Александр III,47.31,11.3,11.3,11.3,11.3,2,56.22,56.22,53.25,21.9,11.75,0.5,0.0,8.91,0.0,0,0,,
1893,alexander_iii,Александр III,48.31,12.3,12.3,12.3,12.3,3,52.81,48.31,51.5,23.43,8.78,0.333,0.0,9.57,0.333,0,0,,
1894,alexander_iii,Александр III,49.31,13.3,13.3,13.3,13.3,3,53.81,49.31,52.5,24.43,9.77,0.333,0.0,9.57,0.333,0,0,,
1895,nicholas_ii,Николай II,27.12,0.66,0.66,0.66,0.66,3,47.08,46.01,42.19,20.88,6.22,0.333,0.0,16.75,0.667,0,0,,
1896,nicholas_ii,Николай II,28.12,1.66,1.66,1.66,1.66,3,48.08,47.01,43.19,21.89,7.23,0.333,0.0,16.76,0.667,0,0,,
1897,nicholas_ii,Николай II,29.12,2.66,2.66,2.66,2.66,3,49.08,48.01,44.19,22.89,8.23,0.333,0.333,16.76,0.667,0,0,,
1898,nicholas_ii,Николай II,30.12,3.66,3.66,3.66,3.66,3,50.08,49.01,45.19,23.89,9.23,0.333,0.333,16.75,0.333,0,0,,
1899,nicholas_ii,Николай II,31.12,4.66,4.66,4.66,4.66,3,51.08,50.01,46.19,24.88,10.22,0.333,0.333,16.75,0.333,0,0,,
1900,nicholas_ii,Николай II,32.12,5.66,5.66,5.66,5.66,3,52.08,51.0,47.18,25.88,11.22,0.333,0.333,16.75,0.0,0,0,,
1901,nicholas_ii,Николай II,33.12,6.66,6.66,6.66,6.66,3,53.08,52.0,48.18,26.88,12.22,0.333,0.333,16.75,0.0,0,0,,
1902,nicholas_ii,Николай II,34.12,7.66,7.66,7.66,7.66,4,54.61,54.6,50.56,29.79,9.98,0.25,0.25,14.54,0.25,0,0,,
1903,nicholas_ii,Николай II,35.12,8.66,8.66,8.66,8.66,4,55.61,55.59,51.56,30.78,10.98,0.25,0.25,14.54,0.25,0,0,,
1904,nicholas_ii,Николай II,36.12,9.66,9.66,9.66,9.66,4,55.66,54.7,51.74,30.79,9.12,0.25,0.25,14.73,0.5,0,0,,
1905,nicholas_ii,Николай II,37.12,10.66,10.66,10.66,10.66,3,55.81,52.2,51.16,29.55,12.41,0.333,0.333,16.93,0.333,1,5,revolution,Революция 1905 года
1906,nicholas_ii,Николай II,38.12,11.66,11.66,11.66,11.66,2,45.66,45.66,43.47,22.58,7.03,0.0,0.0,7.54,0.5,0,0,,
1907,nicholas_ii,Николай II,39.12,12.66,12.66,12.66,12.66,3,46.18,45.21,44.7,21.88,5.68,0.0,0.0,6.19,0.667,0,0,,
1908,nicholas_ii,Николай II,40.12,13.66,13.66,13.66,13.66,3,47.18,46.21,45.7,22.88,6.68,0.0,0.0,6.19,0.667,0,0,,
1909,nicholas_ii,Николай II,41.12,14.66,14.66,14.66,14.66,3,48.18,47.21,46.7,23.88,7.68,0.0,0.0,6.19,0.333,0,0,,
1910,nicholas_ii,Николай II,42.12,15.66,15.66,15.66,15.66,3,49.18,48.21,47.7,24.88,8.68,0.0,0.0,6.19,0.333,0,0,,
1911,nicholas_ii,Николай II,43.12,16.66,16.66,16.66,16.66,4,50.72,50.78,49.19,20.78,7.33,0.0,0.0,5.45,0.5,0,0,,
1912,nicholas_ii,Николай II,44.12,17.66,17.66,17.66,17.66,4,50.03,48.74,49.54,17.79,6.96,0.0,0.0,6.59,0.5,0,0,,
