year,ruler_person_id,ruler_name_ru,ruler_age,ruler_political_age,ruler_elite_age,ruler_ruling_circle_age,ruler_office_age,core_elite_count,core_mean_age,core_median_age,core_weighted_mean_age,core_mean_political_age,core_mean_elite_age,core_share_60_plus,core_share_70_plus,core_age_std,renewal_5y,events_count,max_event_severity,event_types,event_names
1913,nicholas_ii,Николай II,45.12,18.66,18.66,18.66,18.66,4,51.03,49.74,50.54,18.79,7.96,0.25,0.0,6.59,0.5,0,0,,
1914,nicholas_ii,Николай II,46.12,19.66,19.66,19.66,19.66,3,48.97,46.12,48.12,12.55,8.48,0.0,0.0,4.52,0.667,1,5,war,Первая мировая война
1915,nicholas_ii,Николай II,47.12,20.66,20.66,20.66,20.66,5,50.65,47.12,50.68,21.15,5.8,0.2,0.0,6.53,0.8,0,0,,
1916,nicholas_ii,Николай II,48.12,21.66,21.66,21.66,21.66,5,52.98,48.12,53.64,21.95,6.68,0.2,0.0,8.68,0.6,0,0,,
1917,lvov,Георгий Львов,55.66,12.5,0.3,0.3,0.3,3,50.06,55.66,47.56,9.83,2.29,0.0,0.0,9.89,0.667,2,5,revolution,Февральская революция; Октябрьская революция
1918,lenin,Владимир Ленин,48.19,25.49,0.64,0.64,0.64,6,38.41,36.8,39.48,20.49,0.65,0.0,0.0,5.09,1.0,0,0,,
1919,lenin,Владимир Ленин,49.19,26.49,1.64,1.64,1.64,6,38.85,37.8,40.11,20.66,1.42,0.0,0.0,5.78,1.0,0,0,,
1920,lenin,Владимир Ленин,50.19,27.49,2.64,2.64,2.64,6,39.85,38.8,41.11,21.66,2.42,0.0,0.0,5.78,1.0,0,0,,
1921,lenin,Владимир Ленин,51.19,28.49,3.64,3.64,3.64,8,39.59,39.15,40.5,21.87,2.63,0.0,0.0,5.9,1.0,0,0,,
1922,lenin,Владимир Ленин,52.19,29.49,4.64,4.64,4.64,9,40.92,41.34,41.81,23.05,3.74,0.0,0.0,5.64,1.0,0,0,,
1923,lenin,Владимир Ленин,53.19,30.49,5.64,5.64,5.64,9,41.92,42.34,42.81,24.05,4.74,0.0,0.0,5.64,0.333,0,0,,
1924,stalin,Иосиф Сталин,45.53,26.49,6.64,2.25,2.25,8,41.51,42.15,41.89,24.25,5.63,0.0,0.0,4.24,0.25,0,0,,
1925,stalin,Иосиф Сталин,46.53,27.49,7.64,3.24,3.24,9,42.72,44.34,43.04,24.94,5.95,0.0,0.0,4.04,0.333,0,0,,
1926,stalin,Иосиф Сталин,47.53,28.49,8.64,4.24,4.24,9,43.72,45.34,44.04,25.94,6.95,0.0,0.0,4.04,0.111,0,0,,
1927,stalin,Иосиф Сталин,48.53,29.49,9.64,5.24,5.24,7,43.66,46.34,44.17,25.92,6.22,0.0,0.0,4.28,0.286,0,0,,
1928,stalin,Иосиф Сталин,49.53,30.49,10.64,6.25,6.25,6,44.0,44.51,44.53,26.16,6.65,0.0,0.0,4.27,0.333,0,0,,
1929,stalin,Иосиф Сталин,50.53,31.49,11.64,7.24,7.24,6,45.0,45.51,45.53,27.16,7.65,0.0,0.0,4.27,0.333,0,0,,
1930,stalin,Иосиф Сталин,51.53,32.49,12.64,8.24,8.24,5,46.85,49.34,47.28,28.9,8.12,0.0,0.0,4.18,0.2,0,0,,
1931,stalin,Иосиф Сталин,52.53,33.49,13.64,9.24,9.24,6,45.3,44.97,45.94,27.33,6.22,0.0,0.0,5.06,0.5,0,0,,
1932,stalin,Иосиф Сталин,53.53,34.49,14.65,10.25,10.25,6,46.3,45.97,46.94,28.33,7.22,0.0,0.0,5.06,0.333,0,0,,
1933,stalin,Иосиф Сталин,54.53,35.49,15.64,11.24,11.24,6,47.3,46.97,47.94,29.33,8.22,0.0,0.0,5.06,0.333,0,0,,
1934,stalin,Иосиф Сталин,55.53,36.49,16.64,12.24,12.24,6,48.3,47.97,48.94,30.33,9.22,0.0,0.0,5.06,0.333,0,0,,
1935,stalin,Иосиф Сталин,56.53,37.49,17.64,13.24,13.24,6,47.69,47.0,48.6,29.5,9.46,0.0,0.0,6.22,0.333,0,0,,
1936,stalin,Иосиф Сталин,57.53,38.49,18.65,14.25,14.25,6,48.69,48.0,49.6,30.5,10.46,0.0,0.0,6.22,0.167,0,0,,
1937,stalin,Иосиф Сталин,58.53,39.49,19.64,15.24,15.24,5,49.49,47.31,50.59,30.9,11.56,0.0,0.0,6.8,0.2,1,5,repression,Большой террор
1938,stalin,Иосиф Сталин,59.53,40.49,20.64,16.24,16.24,5,50.49,48.31,51.59,31.9,12.56,0.0,0.0,6.8,0.2,0,0,,
1939,stalin,Иосиф Сталин,60.53,41.49,21.64,17.24,17.24,7,48.72,45.6,49.67,30.21,9.81,0.143,0.0,7.27,0.429,0,0,,
1940,stalin,Иосиф Сталин,61.53,42.5,22.65,18.25,18.25,7,49.72,46.6,50.67,31.21,10.81,0.143,0.0,7.27,0.286,0,0,,
1941,stalin,Иосиф Сталин,62.53,43.49,23.64,19.24,19.24,8,48.46,46.6,50.35,29.25,11.81,0.25,0.0,9.05,0.25,1,5,war,Великая Отечественная война
1942,stalin,Иосиф Сталин,63.53,44.49,24.64,20.24,20.24,8,49.46,47.6,51.35,30.25,12.81,0.25,0.0,9.05,0.25,0,0,,
1943,stalin,Иосиф Сталин,64.53,45.49,25.64,21.24,21.24,8,50.46,48.6,52.35,31.25,13.81,0.25,0.0,9.05,0.25,0,0,,
1944,stalin,Иосиф Сталин,65.53,46.5,26.65,22.25,22.25,8,51.46,49.6,53.35,32.25,14.81,0.25,0.0,9.05,0.0,0,0,,
1945,stalin,Иосиф Сталин,66.53,47.49,27.64,23.24,23.24,8,52.46,50.6,54.35,33.25,15.81,0.25,0.0,9.05,0.0,0,0,,
1946,stalin,Иосиф Сталин,67.53,48.49,28.64,24.24,24.24,9,52.47,50.6,54.11,33.39,14.75,0.222,0.0,8.99,0.111,0,0,,
1947,stalin,Иосиф Сталин,68.53,49.49,29.64,25.24,25.24,9,53.47,51.6,55.11,34.39,15.75,0.222,0.0,8.99,0.111,0,0,,
1948,stalin,Иосиф Сталин,69.53,50.5,30.65,26.25,26.25,10,54.33,52.83,55.87,35.0,14.93,0.2,0.0,8.54,0.2,0,0,,
1949,stalin,Иосиф Сталин,70.53,51.49,31.64,27.24,27.24,9,55.54,54.05,57.21,36.17,16.63,0.222,0.111,8.97,0.222,0,0,,
1950,stalin,Иосиф Сталин,71.53,52.49,32.64,28.24,28.24,9,56.54,55.05,58.21,37.17,17.63,0.333,0.111,8.97,0.222,0,0,,
1951,stalin,Иосиф Сталин,72.53,53.49,33.64,29.24,29.24,9,57.54,56.05,59.21,38.16,18.63,0.333,0.222,8.97,0.111,0,0,,
1952,stalin,Иосиф Сталин,73.53,54.5,34.65,30.25,30.25,9,58.55,57.06,60.21,39.17,19.63,0.333,0.222,8.97,0.111,0,0,,
1953,khrushchev,Никита Хрущёв,59.21,35.5,19.43,,,8,57.22,57.83,57.79,37.0,16.51,0.25,0.125,7.97,0.125,0,0,,
1954,khrushchev,Никита Хрущёв,60.21,36.5,20.43,0.79,0.79,9,58.44,59.05,59.05,37.83,17.87,0.444,0.111,7.54,0.111,0,0,,
1955,khrushchev,Никита Хрущёв,61.21,37.5,21.43,1.79,1.79,10,59.35,59.83,59.92,39.0,17.89,0.5,0.1,7.16,0.1,0,0,,
1956,khrushchev,Никита Хрущёв,62.21,38.5,22.43,2.8,2.8,11,59.01,60.6,60.1,38.77,17.04,0.545,0.091,8.04,0.182,1,4,reform,XX съезд КПСС
1957,khrushchev,Никита Хрущёв,63.21,39.5,23.43,3.79,3.79,9,57.96,60.58,59.49,36.17,15.12,0.556,0.111,9.02,0.222,0,0,,
1958,khrushchev,Никита Хрущёв,64.21,40.5,24.43,4.79,4.79,8,58.63,59.11,60.35,36.38,16.63,0.5,0.125,9.51,0.125,0,0,,
1959,khrushchev,Никита Хрущёв,65.21,41.5,25.43,5.79,5.79,8,56.73,53.64,58.78,34.5,15.82,0.375,0.125,11.12,0.25,0,0,,
1960,khrushchev,Никита Хрущёв,66.21,42.5,26.43,6.8,6.8,10,57.56,56.86,59.26,34.8,14.44,0.3,0.1,9.96,0.3,0,0,,
1961,khrushchev,Никита Хрущёв,67.21,43.5,27.43,7.79,7.79,9,56.13,57.36,57.79,33.28,11.93,0.222,0.0,7.16,0.222,0,0,,
1962,khrushchev,Никита Хрущёв,68.21,44.5,28.43,8.79,8.79,10,55.69,57.09,57.3,32.6,10.29,0.2,0.0,8.72,0.4,0,0,,
1963,khrushchev,Никита Хрущёв,69.21,45.5,29.43,9.79,9.79,10,56.69,58.09,58.3,33.6,11.29,0.4,0.0,8.72,0.4,0,0,,
1964,khrushchev,Никита Хрущёв,70.21,46.5,30.43,10.8,10.8,10,57.69,59.09,59.3,34.6,12.29,0.5,0.1,8.72,0.3,0,0,,
1965,brezhnev,Леонид Брежнев,58.53,34.5,12.71,0.71,0.71,6,59.15,60.09,59.47,34.67,5.79,0.5,0.0,3.88,0.5,0,0,,
1966,brezhnev,Леонид Брежнев,59.53,35.5,13.71,1.71,1.71,7,61.19,62.36,61.19,36.64,5.85,0.571,0.0,4.4,0.571,0,0,,
1967,brezhnev,Леонид Брежнев,60.53,36.5,14.71,2.71,2.71,8,61.04,62.09,61.0,36.5,6.01,0.75,0.0,5.11,0.5,0,0,,
1968,brezhnev,Леонид Брежнев,61.53,37.5,15.71,3.71,3.71,8,62.05,63.09,62.0,37.5,7.01,0.75,0.0,5.1,0.5,0,0,,
1969,brezhnev,Леонид Брежнев,62.53,38.5,16.71,4.71,4.71,8,63.04,64.09,63.0,38.5,8.01,0.75,0.125,5.1,0.5,0,0,,
1970,brezhnev,Леонид Брежнев,63.53,39.5,17.71,5.71,5.71,8,64.04,65.09,64.0,39.5,9.01,0.75,0.125,5.11,0.25,0,0,,
1971,brezhnev,Леонид Брежнев,64.53,40.5,18.71,6.71,6.71,9,64.12,64.81,64.32,39.61,8.92,0.667,0.111,5.47,0.222,0,0,,
1972,brezhnev,Леонид Брежнев,65.53,41.5,19.71,7.71,7.71,9,65.13,65.81,65.32,40.61,9.93,0.667,0.111,5.47,0.111,0,0,,
1973,brezhnev,Леонид Брежнев,66.53,42.5,20.71,8.71,8.71,10,65.91,66.67,66.1,41.4,9.85,0.7,0.3,5.23,0.2,0,0,,
1974,brezhnev,Леонид Брежнев,67.53,43.5,21.71,9.71,9.71,10,66.91,67.67,67.1,42.4,10.85,0.9,0.4,5.23,0.2,0,0,,
1975,brezhnev,Леонид Брежнев,68.53,44.5,22.71,10.71,10.71,10,67.91,68.67,68.1,43.4,11.85,1.0,0.4,5.23,0.2,0,0,,
1976,brezhnev,Леонид Брежнев,69.53,45.5,23.71,11.71,11.71,12,67.52,68.6,67.98,43.0,10.76,0.917,0.333,6.4,0.25,0,0,,
1977,brezhnev,Леонид Брежнев,70.53,46.5,24.71,12.71,12.71,11,67.98,68.67,68.52,43.5,11.27,0.909,0.455,6.43,0.273,0,0,,
1978,brezhnev,Леонид Брежнев,71.53,47.5,25.71,13.71,13.71,11,68.98,69.67,69.52,44.5,12.27,0.909,0.455,6.43,0.182,0,0,,
1979,brezhnev,Леонид Брежнев,72.53,48.5,26.71,14.71,14.71,11,70.21,70.67,70.65,46.23,12.72,0.909,0.545,6.3,0.182,1,5,war,Ввод войск в Афганистан
1980,brezhnev,Леонид Брежнев,73.53,49.5,27.71,15.71,15.71,13,69.83,71.67,70.28,46.04,11.78,0.846,0.615,8.35,0.308,0,0,,
1981,brezhnev,Леонид Брежнев,74.53,50.5,28.71,16.71,16.71,12,70.29,72.31,70.71,46.58,12.45,0.833,0.583,8.46,0.167,0,0,,
1982,brezhnev,Леонид Брежнев,75.53,51.5,29.71,17.71,17.71,11,70.53,72.95,70.84,46.86,11.97,0.818,0.636,8.44,0.182,0,0,,
1983,andropov,Юрий Андропов,69.04,44.5,16.12,0.63,0.63,9,67.69,69.04,68.04,44.17,8.24,0.889,0.444,7.91,0.333,0,0,,
1984,chernenko,Константин Черненко,72.77,53.5,13.23,0.38,0.38,8,68.52,71.28,69.2,45.12,8.26,0.875,0.5,8.37,0.25,0,0,,
1985,gorbachev,Михаил Горбачёв,54.33,33.5,6.59,0.31,0.31,7,67.19,64.59,65.74,43.21,7.24,0.857,0.429,8.26,0.286,1,4,leadership_change,Горбачёв становится генсеком
1986,gorbachev,Михаил Горбачёв,55.33,34.5,7.59,1.31,1.31,6,62.7,60.78,61.77,38.83,4.56,0.5,0.167,7.3,0.667,0,0,,
1987,gorbachev,Михаил Горбачёв,56.33,35.5,8.59,2.31,2.31,8,63.55,63.11,62.84,39.62,4.18,0.625,0.125,6.33,0.75,0,0,,
1988,gorbachev,Михаил Горбачёв,57.33,36.5,9.59,3.31,3.31,7,64.47,63.65,63.7,40.64,5.12,0.714,0.143,6.76,0.714,0,0,,
1989,gorbachev,Михаил Горбачёв,58.33,37.5,10.59,4.31,4.31,7,63.38,64.64,62.68,39.5,3.91,0.714,0.0,3.38,0.857,0,0,,
1990,gorbachev,Михаил Горбачёв,59.33,38.5,11.59,5.31,5.31,8,63.85,64.03,63.39,39.88,4.34,0.875,0.0,3.45,0.75,0,0,,
1991,gorbachev,Михаил Горбачёв,60.33,39.5,12.59,6.31,6.31,4,63.86,63.89,63.29,40.25,5.18,1.0,0.0,3.15,0.75,1,5,state_collapse,Распад СССР
1992,yeltsin,Борис Ельцин,61.41,31.5,11.5,0.98,0.98,3,44.91,37.04,49.02,18.5,4.26,0.333,0.0,11.67,0.667,0,0,,
1993,yeltsin,Борис Ельцин,62.41,32.5,12.5,1.98,1.98,3,51.89,55.23,54.97,25.5,4.89,0.333,0.0,10.22,0.667,0,0,,
1994,yeltsin,Борис Ельцин,63.41,33.5,13.5,2.98,2.98,4,50.25,49.28,53.56,24.25,4.5,0.25,0.0,9.97,0.75,0,0,,
1995,yeltsin,Борис Ельцин,64.41,34.49,14.49,3.98,3.98,4,51.25,50.28,54.56,25.24,5.5,0.25,0.0,9.97,0.75,0,0,,
1996,yeltsin,Борис Ельцин,65.41,35.5,15.5,4.98,4.98,5,55.14,58.23,57.53,29.5,5.3,0.4,0.0,10.62,0.8,0,0,,
1997,yeltsin,Борис Ельцин,66.41,36.5,16.5,5.98,5.98,5,56.14,59.23,58.53,30.5,6.3,0.4,0.0,10.62,0.6,0,0,,
1998,yeltsin,Борис Ельцин,67.41,37.5,17.5,6.98,6.98,4,54.59,56.87,57.17,28.75,6.12,0.5,0.0,13.96,0.75,1,4,economic_crisis,Дефолт 1998 года
1999,yeltsin,Борис Ельцин,68.41,38.49,18.49,7.98,7.98,3,53.02,47.33,56.13,26.49,8.03,0.333,0.0,11.0,0.333,0,0,,
2000,putin,Владимир Путин,47.73,25.5,1.94,0.15,0.15,7,42.7,42.56,43.42,18.64,0.83,0.0,0.0,4.35,1.0,0,0,,
2001,putin,Владимир Путин,48.73,26.5,2.94,1.15,1.15,7,43.7,43.56,44.42,19.64,1.82,0.0,0.0,4.35,1.0,0,0,,
2002,putin,Владимир Путин,49.73,27.5,3.93,2.15,2.15,7,44.7,44.56,45.42,20.64,2.82,0.0,0.0,4.35,1.0,0,0,,
2003,putin,Владимир Путин,50.73,28.5,4.93,3.15,3.15,7,45.7,45.56,46.42,21.64,3.82,0.0,0.0,4.35,1.0,0,0,,
2004,putin,Владимир Путин,51.73,29.5,5.94,4.15,4.15,6,47.72,47.77,48.38,23.67,4.11,0.0,0.0,5.49,0.833,0,0,,
2005,putin,Владимир Путин,52.73,30.5,6.94,5.15,5.15,6,48.72,48.77,49.38,24.67,5.11,0.0,0.0,5.49,0.167,0,0,,
2006,putin,Владимир Путин,53.73,31.5,7.93,6.15,6.15,7,49.47,48.03,50.08,25.36,5.33,0.0,0.0,5.12,0.286,0,0,,
2007,putin,Владимир Путин,54.73,32.5,8.93,7.15,7.15,7,50.47,49.03,51.08,26.35,6.33,0.0,0.0,5.12,0.286,0,0,,
2008,medvedev,Дмитрий Медведев,42.8,18.5,8.5,0.15,0.15,8,50.5,48.92,50.02,26.12,6.25,0.0,0.0,5.7,0.375,1,4,war,Война в Грузии
2009,medvedev,Дмитрий Медведев,43.8,19.5,9.5,1.15,1.15,8,51.5,49.92,51.02,27.12,7.25,0.0,0.0,5.7,0.25,0,0,,
2010,medvedev,Дмитрий Медведев,44.79,20.5,10.5,2.15,2.15,8,52.5,50.92,52.02,28.12,8.25,0.125,0.0,5.7,0.25,0,0,,
2011,medvedev,Дмитрий Медведев,45.79,21.5,11.5,3.15,3.15,7,53.57,50.81,53.02,29.21,9.77,0.143,0.0,6.09,0.143,0,0,,
2012,putin,Владимир Путин,59.73,37.5,13.94,12.15,0.15,8,56.75,60.18,57.04,32.5,6.65,0.5,0.0,6.14,0.5,0,0,,
2013,putin,Владимир Путин,60.73,38.5,14.94,13.15,1.15,11,57.05,58.11,57.43,32.77,5.68,0.455,0.0,5.73,0.545,0,0,,
2014,putin,Владимир Путин,61.73,39.5,15.93,14.15,2.15,11,58.05,59.11,58.43,33.77,6.68,0.455,0.0,5.73,0.545,1,5,territorial_change,Аннексия Крыма
2015,putin,Владимир Путин,62.73,40.5,16.93,15.15,3.15,11,59.05,60.11,59.43,34.77,7.68,0.545,0.0,5.73,0.545,0,0,,
2016,putin,Владимир Путин,63.73,41.5,17.94,16.15,4.15,12,60.25,61.77,60.58,35.92,7.98,0.667,0.0,5.53,0.583,0,0,,
2017,putin,Владимир Путин,64.73,42.5,18.94,17.15,5.15,15,60.4,62.11,60.69,36.03,8.56,0.6,0.0,5.54,0.4,0,0,,
2018,putin,Владимир Путин,65.73,43.5,19.93,18.15,6.15,15,61.4,63.11,61.69,37.03,9.56,0.6,0.0,5.54,0.2,0,0,,
2019,putin,Владимир Путин,66.73,44.5,20.93,19.15,7.15,15,62.4,64.11,62.69,38.03,10.56,0.6,0.067,5.54,0.2,0,0,,
2020,putin,Владимир Путин,67.73,45.5,21.94,20.15,8.15,16,62.84,64.97,63.16,38.44,10.87,0.562,0.125,5.79,0.25,0,0,,
2021,putin,Владимир Путин,68.73,46.5,22.94,21.15,9.15,16,63.84,65.96,64.16,39.44,11.87,0.625,0.125,5.79,0.188,0,0,,
2022,putin,Владимир Путин,69.73,47.5,23.93,22.15,10.15,16,64.84,66.96,65.15,40.44,12.87,0.625,0.25,5.79,0.062,1,5,war,Полномасштабное вторжение в Украину
2023,putin,Владимир Путин,70.73,48.5,24.93,23.15,11.15,16,65.83,67.96,66.15,41.44,13.87,0.75,0.312,5.79,0.062,0,0,,
2024,putin,Владимир Путин,71.73,49.5,25.94,24.15,12.15,16,66.36,67.05,66.61,41.94,13.32,0.875,0.312,5.58,0.125,0,0,,
2025,putin,Владимир Путин,72.73,50.5,26.94,25.15,13.15,16,67.36,68.05,67.61,42.94,14.32,0.875,0.438,5.58,0.062,0,0,,
2026,putin,Владимир Путин,73.73,51.5,27.93,26.15,14.15,16,68.36,69.05,68.61,43.94,15.32,1.0,0.5,5.58,0.062,0,0,,
