year,fragmentation_index,dominant_faction_id,dominant_faction_share,factions_count
1801,0.3161,imp_dynastic_court,0.8032,2
1802,0.3161,imp_dynastic_court,0.8032,2
1803,0.3502,imp_dynastic_court,0.7737,2
1804,0.3502,imp_dynastic_court,0.7737,2
1805,0.3502,imp_dynastic_court,0.7737,2
1806,0.3502,imp_dynastic_court,0.7737,2
1807,0.3502,imp_dynastic_court,0.7737,2
1808,0.4508,imp_dynastic_court,0.6568,2
1809,0.4508,imp_dynastic_court,0.6568,2
1810,0.4508,imp_dynastic_court,0.6568,2
1811,0.4508,imp_dynastic_court,0.6568,2
1812,0.0,imp_dynastic_court,1.0,1
1813,0.0,imp_dynastic_court,1.0,1
1814,0.0,imp_dynastic_court,1.0,1
1815,0.7129,imp_dynastic_court,0.4162,4
1816,0.7129,imp_dynastic_court,0.4162,4
1817,0.7726,imp_dynastic_court,0.3475,5
1818,0.7726,imp_dynastic_court,0.3475,5
1819,0.7726,imp_dynastic_court,0.3475,5
1820,0.8041,imp_dynastic_court,0.3155,6
1821,0.8041,imp_dynastic_court,0.3155,6
1822,0.8041,imp_dynastic_court,0.3155,6
1823,0.814,imp_dynastic_court,0.2719,6
1824,0.814,imp_dynastic_court,0.2719,6
1825,0.814,imp_dynastic_court,0.2719,6
1826,0.7004,imp_dynastic_court,0.4396,4
1827,0.801,imp_dynastic_court,0.3252,6
1828,0.801,imp_dynastic_court,0.3252,6
1829,0.801,imp_dynastic_court,0.3252,6
1830,0.801,imp_dynastic_court,0.3252,6
1831,0.801,imp_dynastic_court,0.3252,6
1832,0.801,imp_dynastic_court,0.3252,6
1833,0.801,imp_dynastic_court,0.3252,6
1834,0.801,imp_dynastic_court,0.3252,6
1835,0.801,imp_dynastic_court,0.3252,6
1836,0.801,imp_dynastic_court,0.3252,6
1837,0.801,imp_dynastic_court,0.3252,6
1838,0.801,imp_dynastic_court,0.3252,6
1839,0.801,imp_dynastic_court,0.3252,6
1840,0.801,imp_dynastic_court,0.3252,6
1841,0.801,imp_dynastic_court,0.3252,6
1842,0.801,imp_dynastic_court,0.3252,6
1843,0.801,imp_dynastic_court,0.3252,6
1844,0.6991,imp_dynastic_court,0.4396,4
1845,0.4366,imp_dynastic_court,0.678,2
1846,0.4366,imp_dynastic_court,0.678,2
1847,0.4366,imp_dynastic_court,0.678,2
1848,0.4366,imp_dynastic_court,0.678,2
1849,0.4366,imp_dynastic_court,0.678,2
1850,0.4366,imp_dynastic_court,0.678,2
1851,0.4366,imp_dynastic_court,0.678,2
1852,0.4366,imp_dynastic_court,0.678,2
1853,0.4366,imp_dynastic_court,0.678,2
1854,0.4366,imp_dynastic_court,0.678,2
1855,0.4366,imp_dynastic_court,0.678,2
1856,0.4508,imp_dynastic_court,0.6568,2
1857,0.4508,imp_dynastic_court,0.6568,2
1858,0.4508,imp_dynastic_court,0.6568,2
1859,0.4508,imp_dynastic_court,0.6568,2
1860,0.4508,imp_dynastic_court,0.6568,2
1861,0.4508,imp_dynastic_court,0.6568,2
1862,0.6207,imp_dynastic_court,0.507,3
1863,0.6207,imp_dynastic_court,0.507,3
1864,0.6207,imp_dynastic_court,0.507,3
1865,0.6207,imp_dynastic_court,0.507,3
1866,0.6207,imp_dynastic_court,0.507,3
1867,0.6207,imp_dynastic_court,0.507,3
1868,0.6207,imp_dynastic_court,0.507,3
1869,0.6207,imp_dynastic_court,0.507,3
1870,0.6207,imp_dynastic_court,0.507,3
1871,0.6207,imp_dynastic_court,0.507,3
1872,0.6207,imp_dynastic_court,0.507,3
1873,0.6207,imp_dynastic_court,0.507,3
1874,0.6207,imp_dynastic_court,0.507,3
1875,0.6207,imp_dynastic_court,0.507,3
1876,0.6207,imp_dynastic_court,0.507,3
1877,0.6207,imp_dynastic_court,0.507,3
1878,0.6207,imp_dynastic_court,0.507,3
1879,0.4508,imp_dynastic_court,0.6568,2
1880,0.6244,imp_dynastic_court,0.5006,3
1881,0.718,imp_dynastic_court,0.4044,4
1882,0.6184,imp_dynastic_court,0.5128,3
1883,0.6184,imp_dynastic_court,0.5128,3
1884,0.6184,imp_dynastic_court,0.5128,3
1885,0.6184,imp_dynastic_court,0.5128,3
1886,0.6184,imp_dynastic_court,0.5128,3
1887,0.6184,imp_dynastic_court,0.5128,3
1888,0.6184,imp_dynastic_court,0.5128,3
1889,0.6184,imp_dynastic_court,0.5128,3
1890,0.6184,imp_dynastic_court,0.5128,3
1891,0.6184,imp_dynastic_court,0.5128,3
1892,0.6184,imp_dynastic_court,0.5128,3
1893,0.718,imp_dynastic_court,0.4044,4
1894,0.718,imp_dynastic_court,0.4044,4
1895,0.718,imp_dynastic_court,0.4044,4
1896,0.718,imp_dynastic_court,0.4044,4
1897,0.718,imp_dynastic_court,0.4044,4
1898,0.718,imp_dynastic_court,0.4044,4
1899,0.718,imp_dynastic_court,0.4044,4
1900,0.718,imp_dynastic_court,0.4044,4
1901,0.718,imp_dynastic_court,0.4044,4
1902,0.718,imp_dynastic_court,0.4044,4
1903,0.718,imp_dynastic_court,0.4044,4
1904,0.6184,imp_dynastic_court,0.5128,3
1905,0.6184,imp_dynastic_court,0.5128,3
1906,0.0,imp_dynastic_court,1.0,1
1907,0.723,imp_dynastic_court,0.3883,4
1908,0.723,imp_dynastic_court,0.3883,4
1909,0.723,imp_dynastic_court,0.3883,4
1910,0.723,imp_dynastic_court,0.3883,4
1911,0.723,imp_dynastic_court,0.3883,4
1912,0.2378,imp_dynastic_court,0.8621,2
1913,0.2378,imp_dynastic_court,0.8621,2
1914,0.2378,imp_dynastic_court,0.8621,2
1915,0.2378,imp_dynastic_court,0.8621,2
1916,0.2378,imp_dynastic_court,0.8621,2
1917,0.0,imp_zemstvo_liberal,1.0,1
1918,0.7044,rev_old_bolsheviks,0.4304,5
1919,0.7313,rev_old_bolsheviks,0.3901,6
1920,0.7313,rev_old_bolsheviks,0.3901,6
1921,0.7316,rev_old_bolsheviks,0.4036,6
1922,0.7259,rev_old_bolsheviks,0.4323,6
1923,0.7259,rev_old_bolsheviks,0.4323,6
1924,0.8064,rev_old_bolsheviks,0.3501,8
1925,0.7378,rev_old_bolsheviks,0.3719,5
1926,0.6911,rev_old_bolsheviks,0.4107,4
1927,0.7003,stalin_inner_circle,0.3915,4
1928,0.7369,stalin_inner_circle,0.3631,5
1929,0.7369,stalin_inner_circle,0.3631,5
1930,0.7346,stalin_inner_circle,0.3898,5
1931,0.7132,stalin_inner_circle,0.413,5
1932,0.7132,stalin_inner_circle,0.413,5
1933,0.7132,stalin_inner_circle,0.413,5
1934,0.7132,stalin_inner_circle,0.413,5
1935,0.7352,stalin_inner_circle,0.3952,6
1936,0.7352,stalin_inner_circle,0.3952,6
1937,0.727,stalin_inner_circle,0.386,6
1938,0.727,stalin_inner_circle,0.386,6
1939,0.7213,stalin_inner_circle,0.4134,7
1940,0.7213,stalin_inner_circle,0.4134,7
1941,0.6562,stalin_inner_circle,0.4642,5
1942,0.6562,stalin_inner_circle,0.4642,5
1943,0.6562,stalin_inner_circle,0.4642,5
1944,0.6562,stalin_inner_circle,0.4642,5
1945,0.6562,stalin_inner_circle,0.4642,5
1946,0.641,stalin_inner_circle,0.4412,5
1947,0.641,stalin_inner_circle,0.4412,5
1948,0.6571,stalin_inner_circle,0.4295,5
1949,0.6687,stalin_inner_circle,0.4243,5
1950,0.6251,stalin_inner_circle,0.4543,4
1951,0.6251,stalin_inner_circle,0.4543,4
1952,0.6251,stalin_inner_circle,0.4543,4
1953,0.7077,poststalin_collective_leadership,0.3374,4
1954,0.3292,poststalin_collective_leadership,0.7922,2
1955,0.6094,poststalin_collective_leadership,0.5868,5
1956,0.6094,poststalin_collective_leadership,0.5868,5
1957,0.6837,poststalin_collective_leadership,0.4981,5
1958,0.6262,poststalin_collective_leadership,0.5489,4
1959,0.707,poststalin_collective_leadership,0.4614,5
1960,0.7555,poststalin_collective_leadership,0.3996,6
1961,0.7813,poststalin_collective_leadership,0.3177,6
1962,0.779,poststalin_collective_leadership,0.3202,6
1963,0.779,poststalin_collective_leadership,0.3202,6
1964,0.8586,lateussr_party_apparatus,0.2242,10
1965,0.7245,lateussr_party_apparatus,0.4409,5
1966,0.7245,lateussr_party_apparatus,0.4409,5
1967,0.7388,lateussr_party_apparatus,0.4436,6
1968,0.7388,lateussr_party_apparatus,0.4436,6
1969,0.7388,lateussr_party_apparatus,0.4436,6
1970,0.7388,lateussr_party_apparatus,0.4436,6
1971,0.7013,lateussr_party_apparatus,0.4958,6
1972,0.7013,lateussr_party_apparatus,0.4958,6
1973,0.7132,lateussr_party_apparatus,0.4914,7
1974,0.7132,lateussr_party_apparatus,0.4914,7
1975,0.7132,lateussr_party_apparatus,0.4914,7
1976,0.7228,lateussr_party_apparatus,0.4876,8
1977,0.7427,lateussr_party_apparatus,0.4625,8
1978,0.7427,lateussr_party_apparatus,0.4625,8
1979,0.7467,lateussr_party_apparatus,0.4496,8
1980,0.746,lateussr_party_apparatus,0.4522,8
1981,0.7436,lateussr_party_apparatus,0.4517,8
1982,0.7082,lateussr_party_apparatus,0.4873,7
1983,0.4887,lateussr_party_apparatus,0.6981,5
1984,0.622,lateussr_party_apparatus,0.5768,5
1985,0.7717,lateussr_party_apparatus,0.3731,6
1986,0.7903,perestroika_gorbachev_reformers,0.3355,6
1987,0.7903,perestroika_gorbachev_reformers,0.3355,6
1988,0.7903,perestroika_gorbachev_reformers,0.3355,6
1989,0.7881,perestroika_gorbachev_reformers,0.3394,6
1990,0.7881,perestroika_gorbachev_reformers,0.3394,6
1991,0.6391,perestroika_gorbachev_reformers,0.4211,3
1992,0.0,liberal_economists,1.0,1
1993,0.0,liberal_economists,1.0,1
1994,0.0,liberal_economists,1.0,1
1995,0.0,liberal_economists,1.0,1
1996,0.0,liberal_economists,1.0,1
1997,0.0,liberal_economists,1.0,1
1998,0.0,technocrats,1.0,1
1999,0.5,political_managers,0.5,2
2000,0.8257,siloviki,0.2511,7
2001,0.8257,siloviki,0.2511,7
2002,0.8257,siloviki,0.2511,7
2003,0.8257,siloviki,0.2511,7
2004,0.836,siloviki,0.2428,8
2005,0.836,siloviki,0.2428,8
2006,0.864,siloviki,0.2161,10
2007,0.864,siloviki,0.2161,10
2008,0.8775,siloviki,0.1792,10
2009,0.8775,siloviki,0.1792,10
2010,0.8775,siloviki,0.1792,10
2011,0.8617,siloviki,0.1995,9
2012,0.8097,siloviki,0.2822,7
2013,0.8319,siloviki,0.2959,8
2014,0.8319,siloviki,0.2959,8
2015,0.8319,siloviki,0.2959,8
2016,0.824,siloviki,0.316,8
2017,0.8501,siloviki,0.2849,10
2018,0.8501,siloviki,0.2849,10
2019,0.8501,siloviki,0.2849,10
2020,0.8514,siloviki,0.2707,10
2021,0.8514,siloviki,0.2707,10
2022,0.8514,siloviki,0.2707,10
2023,0.8514,siloviki,0.2707,10
2024,0.8566,siloviki,0.2358,10
2025,0.8566,siloviki,0.2358,10
2026,0.8566,siloviki,0.2358,10
