year,faction_type,total_power,normalized_power_share,mean_age,weighted_mean_age,mean_political_age,weighted_mean_political_age,factions_count
1898,bureaucratic_ideological,0.475,0.1921,71.11,71.11,38.5,38.5,1
1898,religious_institutional,0.475,0.1921,71.11,71.11,38.5,38.5,1
1899,court_dynastic,1.0,0.4044,31.12,31.12,4.66,4.66,1
1899,functional_economic,0.5225,0.2113,50.01,50.01,30.49,30.49,1
1899,bureaucratic_ideological,0.475,0.1921,72.11,72.11,39.5,39.5,1
1899,religious_institutional,0.475,0.1921,72.11,72.11,39.5,39.5,1
1900,court_dynastic,1.0,0.4044,32.12,32.12,5.66,5.66,1
1900,functional_economic,0.5225,0.2113,51.0,51.0,31.49,31.49,1
1900,bureaucratic_ideological,0.475,0.1921,73.11,73.11,40.5,40.5,1
1900,religious_institutional,0.475,0.1921,73.11,73.11,40.5,40.5,1
1901,court_dynastic,1.0,0.4044,33.12,33.12,6.66,6.66,1
1901,functional_economic,0.5225,0.2113,52.0,52.0,32.49,32.49,1
1901,bureaucratic_ideological,0.475,0.1921,74.11,74.11,41.5,41.5,1
1901,religious_institutional,0.475,0.1921,74.11,74.11,41.5,41.5,1
1902,court_dynastic,1.0,0.4044,34.12,34.12,7.66,7.66,1
1902,functional_economic,0.5225,0.2113,53.0,53.0,33.49,33.49,1
1902,bureaucratic_ideological,0.475,0.1921,75.11,75.11,42.5,42.5,1
1902,religious_institutional,0.475,0.1921,75.11,75.11,42.5,42.5,1
1903,court_dynastic,1.0,0.4044,35.12,35.12,8.66,8.66,1
1903,functional_economic,0.5225,0.2113,54.0,54.0,34.49,34.49,1
1903,bureaucratic_ideological,0.475,0.1921,76.11,76.11,43.49,43.49,1
1903,religious_institutional,0.475,0.1921,76.11,76.11,43.49,43.49,1
1904,court_dynastic,1.0,0.5128,36.12,36.12,9.66,9.66,1
1904,bureaucratic_ideological,0.475,0.2436,77.11,77.11,44.5,44.5,1
1904,religious_institutional,0.475,0.2436,77.11,77.11,44.5,44.5,1
1905,court_dynastic,1.0,0.5128,37.12,37.12,10.66,10.66,1
1905,bureaucratic_ideological,0.475,0.2436,78.11,78.11,45.5,45.5,1
1905,religious_institutional,0.475,0.2436,78.11,78.11,45.5,45.5,1
1906,court_dynastic,1.0,1.0,38.12,38.12,11.66,11.66,1
1907,bureaucratic_ideological,1.05,0.4078,45.21,45.21,18.49,18.49,2
1907,court_dynastic,1.0,0.3883,39.12,39.12,12.66,12.66,1
1907,security,0.525,0.2039,45.21,45.21,18.49,18.49,1
1908,bureaucratic_ideological,1.05,0.4078,46.21,46.21,19.49,19.49,2
1908,court_dynastic,1.0,0.3883,40.12,40.12,13.66,13.66,1
1908,security,0.525,0.2039,46.21,46.21,19.49,19.49,1
1909,bureaucratic_ideological,1.05,0.4078,47.21,47.21,20.49,20.49,2
1909,court_dynastic,1.0,0.3883,41.12,41.12,14.66,14.66,1
1909,security,0.525,0.2039,47.21,47.21,20.49,20.49,1
1910,bureaucratic_ideological,1.05,0.4078,48.21,48.21,21.49,21.49,2
1910,court_dynastic,1.0,0.3883,42.12,42.12,15.66,15.66,1
1910,security,0.525,0.2039,48.21,48.21,21.49,21.49,1
1911,bureaucratic_ideological,1.05,0.4078,49.21,49.21,22.49,22.49,2
1911,court_dynastic,1.0,0.3883,43.12,43.12,16.66,16.66,1
1911,security,0.525,0.2039,49.21,49.21,22.49,22.49,1
1912,court_dynastic,1.0,0.8621,44.12,44.12,17.66,17.66,1
1912,personal_access,0.16,0.1379,43.44,43.44,7.5,7.5,1
1913,court_dynastic,1.0,0.8621,45.12,45.12,18.66,18.66,1
1913,personal_access,0.16,0.1379,44.44,44.44,8.5,8.5,1
1914,court_dynastic,1.0,0.8621,46.12,46.12,19.66,19.66,1
1914,personal_access,0.16,0.1379,45.44,45.44,9.5,9.5,1
1915,court_dynastic,1.0,0.8621,47.12,47.12,20.66,20.66,1
1915,personal_access,0.16,0.1379,46.44,46.44,10.49,10.49,1
1916,court_dynastic,1.0,0.8621,48.12,48.12,21.66,21.66,1
1916,personal_access,0.16,0.1379,47.44,47.44,11.5,11.5,1
1917,societal_political,1.175,1.0,45.91,47.45,9.0,9.55,1
1918,party_generation,3.485,0.4304,38.41,39.48,20.49,21.13,1
1918,party_revolutionary,2.3325,0.2881,39.14,41.49,20.49,21.89,1
1918,governmental,0.95,0.1173,48.19,48.19,25.49,25.49,1
1918,military_party,0.7125,0.088,38.65,38.65,21.49,21.49,1
1918,security,0.6175,0.0763,40.8,40.8,23.49,23.49,1
1919,party_generation,3.4425,0.3901,38.85,40.11,20.66,21.49,1
1919,party_revolutionary,2.6625,0.3017,38.25,41.03,19.89,21.72,1
1919,governmental,0.95,0.1076,49.19,49.19,26.49,26.49,1
1919,military_party,0.7125,0.0807,39.64,39.64,22.49,22.49,1
1919,security,0.6175,0.07,41.8,41.8,24.49,24.49,1
1919,party_ideological,0.44,0.0499,30.72,30.72,13.5,13.5,1
1920,party_generation,3.4425,0.3901,39.85,41.11,21.66,22.5,1
1920,party_revolutionary,2.6625,0.3017,39.26,42.03,20.9,22.72,1
1920,governmental,0.95,0.1076,50.19,50.19,27.49,27.49,1
1920,military_party,0.7125,0.0807,40.65,40.65,23.49,23.49,1
1920,security,0.6175,0.07,42.8,42.8,25.5,25.5,1
1920,party_ideological,0.44,0.0499,31.72,31.72,14.5,14.5,1
1921,party_generation,3.995,0.4036,40.77,41.86,22.78,23.49,1
1921,party_revolutionary,2.6625,0.269,40.26,43.03,21.9,23.72,1
1921,governmental,1.47,0.1485,45.77,47.35,25.99,26.72,1
1921,military_party,0.7125,0.072,41.65,41.65,24.49,24.49,1
1921,security,0.6175,0.0624,43.8,43.8,26.49,26.49,1
1921,party_ideological,0.44,0.0445,32.72,32.72,15.5,15.5,1
1922,party_generation,4.845,0.4323,41.99,42.98,23.87,24.49,1
1922,party_revolutionary,2.6625,0.2376,41.26,44.03,22.9,24.72,1
1922,governmental,1.47,0.1312,46.77,48.35,26.99,27.72,1
1922,party_apparatus,0.9,0.0803,43.53,43.53,24.49,24.49,1
1922,military_party,0.7125,0.0636,42.65,42.65,25.49,25.49,1
1922,security,0.6175,0.0551,44.8,44.8,27.49,27.49,1
1923,party_generation,4.845,0.4323,42.99,43.98,24.87,25.49,1
1923,party_revolutionary,2.6625,0.2376,42.25,45.03,23.89,25.72,1
1923,governmental,1.47,0.1312,47.77,49.35,27.99,28.72,1
1923,party_apparatus,0.9,0.0803,44.53,44.53,25.49,25.49,1
1923,military_party,0.7125,0.0636,43.64,43.64,26.49,26.49,1
1923,security,0.6175,0.0551,45.8,45.8,28.49,28.49,1
1924,party_generation,3.995,0.3501,42.54,43.02,25.07,25.43,1
1924,party_apparatus,2.345,0.2055,42.73,42.68,24.49,24.46,2
1924,party_revolutionary,1.6625,0.1457,40.52,41.12,23.25,23.86,1
1924,personal_power_center,1.56,0.1367,39.92,41.5,22.49,23.62,1
1924,military_party,0.7125,0.0624,44.65,44.65,27.49,27.49,1
1924,security,0.6175,0.0541,46.8,46.8,29.5,29.5,1
1924,governmental,0.52,0.0456,43.34,43.34,26.49,26.49,1
1925,party_generation,2.805,0.3719,42.26,42.91,24.7,25.16,1
1925,personal_power_center,2.04,0.2705,42.08,42.95,23.16,24.12,1
1925,party_apparatus,1.445,0.1916,40.92,41.91,23.49,24.2,1
1925,military_party,0.7125,0.0945,45.65,45.65,28.49,28.49,1
1925,military,0.54,0.0716,44.4,44.4,22.5,22.5,1
1926,party_generation,2.805,0.4107,43.26,43.91,25.7,26.16,1
1926,personal_power_center,2.04,0.2987,43.08,43.95,24.16,25.12,1
1926,party_apparatus,1.445,0.2116,41.92,42.91,24.49,25.2,1
1926,military,0.54,0.0791,45.4,45.4,23.5,23.5,1
1927,personal_power_center,2.48,0.3915,43.23,44.19,25.0,25.83,1
1927,party_generation,1.87,0.2952,44.53,45.43,26.83,27.49,1
1927,party_apparatus,1.445,0.2281,42.92,43.91,25.49,26.2,1
1927,military,0.54,0.0852,46.4,46.4,24.5,24.5,1
1928,personal_power_center,2.48,0.3631,44.23,45.19,26.0,26.83,1
1928,party_generation,1.87,0.2738,45.53,46.43,27.83,28.49,1
1928,party_apparatus,1.445,0.2116,43.92,44.91,26.49,27.2,1
1928,military,0.54,0.0791,47.4,47.4,25.5,25.5,1
1928,industrial_policy,0.495,0.0725,41.68,41.68,25.5,25.5,1
1929,personal_power_center,2.48,0.3631,45.23,46.19,27.0,27.83,1
1929,party_generation,1.87,0.2738,46.53,47.43,28.83,29.49,1
1929,party_apparatus,1.445,0.2116,44.92,45.91,27.49,28.2,1
1929,military,0.54,0.0791,48.4,48.4,26.5,26.5,1
1929,industrial_policy,0.495,0.0725,42.68,42.68,26.5,26.5,1
1930,personal_power_center,2.48,0.3898,46.23,47.19,28.0,28.83,1
1930,party_apparatus,1.445,0.2271,45.92,46.91,28.5,29.2,1
1930,party_generation,1.4025,0.2204,50.44,50.67,32.49,32.49,1
1930,military,0.54,0.0849,49.4,49.4,27.5,27.5,1
1930,industrial_policy,0.495,0.0778,43.68,43.68,27.5,27.5,1
1931,personal_power_center,3.36,0.413,45.3,46.33,27.33,28.22,1
1931,party_apparatus,2.38,0.2926,44.17,45.23,26.75,27.64,1
1931,industrial_policy,1.005,0.1235,41.14,41.09,24.5,24.44,1
1931,party_generation,0.85,0.1045,52.53,52.53,33.49,33.49,1
1931,military,0.54,0.0664,50.4,50.4,28.5,28.5,1
1932,personal_power_center,3.36,0.413,46.3,47.33,28.33,29.22,1
1932,party_apparatus,2.38,0.2926,45.17,46.23,27.75,28.64,1
1932,industrial_policy,1.005,0.1235,42.14,42.09,25.5,25.44,1
1932,party_generation,0.85,0.1045,53.53,53.53,34.49,34.49,1
1932,military,0.54,0.0664,51.4,51.4,29.5,29.5,1
1933,personal_power_center,3.36,0.413,47.3,48.33,29.33,30.22,1
1933,party_apparatus,2.38,0.2926,46.18,47.23,28.75,29.64,1
1933,industrial_policy,1.005,0.1235,43.14,43.09,26.5,26.44,1
1933,party_generation,0.85,0.1045,54.53,54.53,35.49,35.49,1
1933,military,0.54,0.0664,52.4,52.4,30.5,30.5,1
1934,personal_power_center,3.36,0.413,48.3,49.33,30.33,31.22,1
1934,party_apparatus,2.38,0.2926,47.18,48.23,29.75,30.64,1
1934,industrial_policy,1.005,0.1235,44.14,44.09,27.5,27.44,1
1934,party_generation,0.85,0.1045,55.53,55.53,36.49,36.49,1
1934,military,0.54,0.0664,53.4,53.4,31.5,31.5,1
1935,personal_power_center,3.4,0.3952,47.69,49.07,29.5,30.79,1
1935,party_apparatus,2.4225,0.2816,45.76,47.36,28.0,29.51,1
1935,industrial_policy,1.005,0.1168,45.14,45.09,28.5,28.44,1
1935,party_generation,0.85,0.0988,56.53,56.53,37.49,37.49,1
1935,military,0.54,0.0628,54.4,54.4,32.5,32.5,1
1935,economic_planning,0.385,0.0448,39.6,39.6,20.5,20.5,1
1936,personal_power_center,3.4,0.3952,48.69,50.07,30.5,31.79,1
1936,party_apparatus,2.4225,0.2816,46.76,48.36,29.0,30.51,1
1936,industrial_policy,1.005,0.1168,46.14,46.09,29.5,29.44,1
1936,party_generation,0.85,0.0988,57.53,57.53,38.49,38.49,1
1936,military,0.54,0.0628,55.4,55.4,33.5,33.5,1
1936,economic_planning,0.385,0.0448,40.6,40.6,21.5,21.5,1
1937,personal_power_center,2.96,0.386,49.49,51.12,30.9,32.54,1
1937,party_apparatus,2.4225,0.3159,47.76,49.36,30.0,31.51,1
1937,party_generation,0.85,0.1109,58.53,58.53,39.49,39.49,1
1937,military,0.54,0.0704,56.4,56.4,34.5,34.5,1
1937,industrial_policy,0.51,0.0665,43.6,43.6,26.5,26.5,1
1937,economic_planning,0.385,0.0502,41.6,41.6,22.5,22.5,1
1938,personal_power_center,2.96,0.386,50.49,52.12,31.9,33.54,1
1938,party_apparatus,2.4225,0.3159,48.76,50.36,31.0,32.51,1
1938,party_generation,0.85,0.1109,59.53,59.53,40.49,40.49,1
1938,military,0.54,0.0704,57.4,57.4,35.5,35.5,1
1938,industrial_policy,0.51,0.0665,44.6,44.6,27.5,27.5,1
1938,economic_planning,0.385,0.0502,42.6,42.6,23.5,23.5,1
1939,personal_power_center,3.96,0.4134,48.72,50.22,30.21,31.72,1
1939,party_apparatus,2.89,0.3017,48.48,50.07,30.5,32.06,1
1939,security,0.665,0.0694,40.26,40.26,22.49,22.49,1
1939,functional,0.63,0.0658,49.31,49.31,33.5,33.5,1
1939,military,0.54,0.0564,58.4,58.4,36.5,36.5,1
1939,industrial_policy,0.51,0.0532,45.6,45.6,28.5,28.5,1
1939,economic_planning,0.385,0.0402,43.6,43.6,24.5,24.5,1
1940,personal_power_center,3.96,0.4134,49.72,51.22,31.21,32.72,1
1940,party_apparatus,2.89,0.3017,49.48,51.07,31.5,33.06,1
1940,security,0.665,0.0694,41.26,41.26,23.5,23.5,1
1940,functional,0.63,0.0658,50.31,50.31,34.5,34.5,1
1940,military,0.54,0.0564,59.4,59.4,37.5,37.5,1
1940,industrial_policy,0.51,0.0532,46.6,46.6,29.5,29.5,1
1940,economic_planning,0.385,0.0402,44.6,44.6,25.5,25.5,1
1941,personal_power_center,3.96,0.4642,50.72,52.22,32.21,33.72,1
1941,party_apparatus,2.89,0.3388,50.48,52.07,32.5,34.06,1
1941,security,0.665,0.078,42.26,42.26,24.5,24.5,1
1941,functional,0.63,0.0739,51.31,51.31,35.5,35.5,1
1941,economic_planning,0.385,0.0451,45.6,45.6,26.5,26.5,1
1942,personal_power_center,3.96,0.4642,51.72,53.22,33.21,34.72,1
1942,party_apparatus,2.89,0.3388,51.48,53.07,33.5,35.06,1
1942,security,0.665,0.078,43.26,43.26,25.5,25.5,1
1942,functional,0.63,0.0739,52.31,52.31,36.5,36.5,1
1942,economic_planning,0.385,0.0451,46.6,46.6,27.5,27.5,1
1943,personal_power_center,3.96,0.4642,52.72,54.22,34.21,35.72,1
1943,party_apparatus,2.89,0.3388,52.48,54.07,34.5,36.06,1
1943,security,0.665,0.078,44.26,44.26,26.49,26.49,1
1943,functional,0.63,0.0739,53.31,53.31,37.5,37.5,1
1943,economic_planning,0.385,0.0451,47.6,47.6,28.5,28.5,1
1944,personal_power_center,3.96,0.4642,53.72,55.22,35.21,36.72,1
1944,party_apparatus,2.89,0.3388,53.48,55.07,35.5,37.06,1
1944,security,0.665,0.078,45.26,45.26,27.5,27.5,1
1944,functional,0.63,0.0739,54.31,54.31,38.5,38.5,1
1944,economic_planning,0.385,0.0451,48.6,48.6,29.5,29.5,1
1945,personal_power_center,3.96,0.4642,54.72,56.22,36.21,37.72,1
1945,party_apparatus,2.89,0.3388,54.48,56.07,36.5,38.06,1
1945,security,0.665,0.078,46.26,46.26,28.5,28.5,1
1945,functional,0.63,0.0739,55.31,55.31,39.5,39.5,1
1945,economic_planning,0.385,0.0451,49.6,49.6,30.5,30.5,1
1946,personal_power_center,4.48,0.4412,54.31,55.74,35.87,37.3,1
1946,party_apparatus,3.995,0.3934,52.33,53.58,34.36,35.58,1
1946,security,0.665,0.0655,47.26,47.26,29.5,29.5,1
1946,functional,0.63,0.062,56.31,56.31,40.5,40.5,1
1946,economic_planning,0.385,0.0379,50.6,50.6,31.5,31.5,1
1947,personal_power_center,4.48,0.4412,55.31,56.74,36.87,38.3,1
1947,party_apparatus,3.995,0.3934,53.33,54.58,35.36,36.58,1
1947,security,0.665,0.0655,48.26,48.26,30.49,30.49,1
1947,functional,0.63,0.062,57.31,57.31,41.5,41.5,1
1947,economic_planning,0.385,0.0379,51.6,51.6,32.5,32.5,1
1948,personal_power_center,4.48,0.4295,56.31,57.74,37.88,39.3,1
1948,party_apparatus,3.995,0.383,54.33,55.58,36.36,37.59,1
1948,security,0.665,0.0638,49.26,49.26,31.5,31.5,1
1948,economic_planning,0.66,0.0633,52.83,52.79,32.5,32.67,1
1948,functional,0.63,0.0604,58.31,58.31,42.5,42.5,1
1949,personal_power_center,4.04,0.4243,57.88,59.33,39.5,40.93,1
1949,party_apparatus,3.5275,0.3704,55.67,57.01,37.83,39.12,1
1949,security,0.665,0.0698,50.26,50.26,32.5,32.5,1
1949,economic_planning,0.66,0.0693,53.83,53.79,33.5,33.67,1
1949,functional,0.63,0.0662,59.31,59.31,43.5,43.5,1
1950,personal_power_center,4.04,0.4543,58.88,60.33,40.5,41.93,1
1950,party_apparatus,3.5275,0.3967,56.67,58.01,38.83,40.12,1
1950,security,0.665,0.0748,51.26,51.26,33.5,33.5,1
1950,economic_planning,0.66,0.0742,54.83,54.79,34.5,34.67,1
1951,personal_power_center,4.04,0.4543,59.88,61.33,41.5,42.93,1
1951,party_apparatus,3.5275,0.3967,57.67,59.01,39.83,41.12,1
1951,security,0.665,0.0748,52.26,52.26,34.49,34.49,1
1951,economic_planning,0.66,0.0742,55.83,55.79,35.5,35.66,1
1952,personal_power_center,4.04,0.4543,60.88,62.33,42.5,43.94,1
1952,party_apparatus,3.5275,0.3967,58.67,60.01,40.83,42.13,1
1952,security,0.665,0.0748,53.26,53.26,35.5,35.5,1
1952,economic_planning,0.66,0.0742,56.83,56.79,36.5,36.67,1
1953,collective_leadership,2.9625,0.3374,60.07,60.22,40.83,41.15,1
1953,party_apparatus,2.6775,0.305,56.69,56.72,39.1,39.2,1
1953,personal_power_center,2.48,0.2825,60.88,60.86,42.5,42.58,1
1953,economic_planning,0.66,0.0752,57.83,57.79,37.5,37.67,1
1954,collective_leadership,3.8125,0.7922,60.95,60.99,41.07,40.89,1
1954,personal_power_center,1.0,0.2078,60.21,60.21,36.5,36.5,1
1955,collective_leadership,3.8125,0.5867,61.95,61.99,42.07,41.89,1
1955,personal_power_center,1.0,0.1539,61.21,61.21,37.5,37.5,1
1955,ideological,0.595,0.0916,52.61,52.61,28.5,28.5,1
1955,party_apparatus,0.595,0.0916,52.61,52.61,28.5,28.5,1
1955,military,0.495,0.0762,58.58,58.58,40.5,40.5,1
1956,collective_leadership,3.8125,0.5867,62.95,62.99,43.07,42.89,1
1956,personal_power_center,1.0,0.1539,62.21,62.21,38.5,38.5,1
1956,ideological,0.595,0.0916,53.61,53.61,29.5,29.5,1
1956,party_apparatus,0.595,0.0916,53.61,53.61,29.5,29.5,1
1956,military,0.495,0.0762,59.58,59.58,41.5,41.5,1
1957,collective_leadership,2.665,0.4981,64.97,65.02,43.9,43.52,1
1957,personal_power_center,1.0,0.1869,63.21,63.21,39.5,39.5,1
1957,ideological,0.595,0.1112,54.61,54.61,30.5,30.5,1
1957,party_apparatus,0.595,0.1112,54.61,54.61,30.5,30.5,1
1957,military,0.495,0.0925,60.58,60.58,42.5,42.5,1
1958,collective_leadership,2.665,0.5488,65.97,66.02,44.9,44.52,1
1958,personal_power_center,1.0,0.206,64.21,64.21,40.5,40.5,1
1958,ideological,0.595,0.1226,55.61,55.61,31.5,31.5,1
1958,party_apparatus,0.595,0.1226,55.61,55.61,31.5,31.5,1
1959,collective_leadership,2.24,0.4614,67.7,67.58,46.75,46.09,1
1959,personal_power_center,1.0,0.206,65.21,65.21,41.5,41.5,1
1959,ideological,0.595,0.1226,56.61,56.61,32.5,32.5,1
1959,party_apparatus,0.595,0.1226,56.61,56.61,32.5,32.5,1
1959,security,0.425,0.0875,40.87,40.87,19.5,19.5,1
1960,collective_leadership,2.24,0.3996,68.7,68.58,47.75,47.09,1
1960,party_apparatus,1.0075,0.1798,57.49,57.51,33.0,33.09,1
1960,personal_power_center,1.0,0.1784,66.21,66.21,42.5,42.5,1
1960,ideological,0.595,0.1062,57.61,57.61,33.5,33.5,1
1960,security,0.425,0.0758,41.87,41.87,20.5,20.5,1
1960,economic_admin,0.3375,0.0602,56.36,56.36,31.5,31.5,1
1961,collective_leadership,1.73,0.3177,66.14,66.39,45.5,45.03,1
1961,party_apparatus,1.3575,0.2493,53.28,54.48,29.83,30.84,1
1961,personal_power_center,1.0,0.1837,67.21,67.21,43.5,43.5,1
1961,ideological,0.595,0.1093,58.61,58.61,34.5,34.5,1
1961,security,0.425,0.0781,42.87,42.87,21.5,21.5,1
1961,economic_admin,0.3375,0.062,57.36,57.36,32.5,32.5,1
1962,collective_leadership,1.73,0.3202,67.14,67.39,46.5,46.03,1
1962,party_apparatus,1.3575,0.2513,54.28,55.48,30.83,31.84,1
1962,personal_power_center,1.0,0.1851,68.21,68.21,44.5,44.5,1
1962,ideological,0.595,0.1101,59.61,59.61,35.5,35.5,1
1962,security,0.3825,0.0708,38.46,38.46,18.5,18.5,1
1962,economic_admin,0.3375,0.0625,58.36,58.36,33.5,33.5,1
1963,collective_leadership,1.73,0.3202,68.14,68.39,47.5,47.03,1
1963,party_apparatus,1.3575,0.2513,55.28,56.48,31.83,32.84,1
1963,personal_power_center,1.0,0.1851,69.21,69.21,45.5,45.5,1
1963,ideological,0.595,0.1101,60.61,60.61,36.5,36.5,1
1963,security,0.3825,0.0708,39.46,39.46,19.5,19.5,1
1963,economic_admin,0.3375,0.0625,59.36,59.36,34.49,34.49,1
1964,party_apparatus,3.3575,0.3763,57.53,58.56,33.56,34.42,2
1964,collective_leadership,1.73,0.1939,69.14,69.39,48.5,48.03,1
1964,ideological,1.26,0.1412,61.61,61.61,37.5,37.5,2
1964,personal_power_center,1.0,0.1121,70.21,70.21,46.5,46.5,1
1964,economic_admin,0.765,0.0857,60.36,60.36,35.5,35.5,2
1964,functional,0.4275,0.0479,54.96,54.96,30.5,30.5,1
1964,security,0.3825,0.0429,40.46,40.46,20.5,20.5,1
1965,party_apparatus,2.47,0.4409,61.22,60.73,36.75,36.36,1
1965,personal_power_center,1.0,0.1785,58.53,58.53,34.5,34.5,1
1965,regional_personal_network,0.85,0.1517,58.53,58.53,34.5,34.5,1
1965,ideological,0.665,0.1187,62.61,62.61,38.5,38.5,1
1965,economic_admin,0.6175,0.1102,61.36,61.36,36.5,36.5,1
1966,party_apparatus,2.47,0.4409,62.22,61.73,37.75,37.36,1
1966,personal_power_center,1.0,0.1785,59.53,59.53,35.5,35.5,1
1966,regional_personal_network,0.85,0.1517,59.53,59.53,35.5,35.5,1
1966,ideological,0.665,0.1187,63.61,63.61,39.5,39.5,1
1966,economic_admin,0.6175,0.1102,62.36,62.36,37.5,37.5,1
1967,party_apparatus,2.99,0.4436,61.18,61.05,36.7,36.65,1
1967,personal_power_center,1.0,0.1484,60.53,60.53,36.5,36.5,1
1967,regional_personal_network,0.85,0.1261,60.53,60.53,36.5,36.5,1
1967,ideological,0.665,0.0987,64.61,64.61,40.5,40.5,1
1967,economic_admin,0.6175,0.0916,63.36,63.36,38.49,38.49,1
1967,security,0.6175,0.0916,53.04,53.04,28.5,28.5,1
1968,party_apparatus,2.99,0.4436,62.18,62.05,37.7,37.65,1
1968,personal_power_center,1.0,0.1484,61.53,61.53,37.5,37.5,1
1968,regional_personal_network,0.85,0.1261,61.53,61.53,37.5,37.5,1
1968,ideological,0.665,0.0987,65.61,65.61,41.5,41.5,1
1968,economic_admin,0.6175,0.0916,64.36,64.36,39.5,39.5,1
1968,security,0.6175,0.0916,54.05,54.05,29.5,29.5,1
1969,party_apparatus,2.99,0.4436,63.18,63.05,38.7,38.65,1
1969,personal_power_center,1.0,0.1484,62.53,62.53,38.5,38.5,1
1969,regional_personal_network,0.85,0.1261,62.53,62.53,38.5,38.5,1
1969,ideological,0.665,0.0987,66.61,66.61,42.5,42.5,1
1969,economic_admin,0.6175,0.0916,65.36,65.36,40.5,40.5,1
1969,security,0.6175,0.0916,55.05,55.05,30.5,30.5,1
1970,party_apparatus,2.99,0.4436,64.18,64.05,39.7,39.65,1
1970,personal_power_center,1.0,0.1484,63.53,63.53,39.5,39.5,1
1970,regional_personal_network,0.85,0.1261,63.53,63.53,39.5,39.5,1
1970,ideological,0.665,0.0987,67.61,67.61,43.5,43.5,1
1970,economic_admin,0.6175,0.0916,66.36,66.36,41.5,41.5,1
1970,security,0.6175,0.0916,56.04,56.04,31.5,31.5,1
1971,party_apparatus,3.6875,0.4958,62.78,63.48,38.36,39.11,1
1971,personal_power_center,1.0,0.1345,64.53,64.53,40.5,40.5,1
1971,regional_personal_network,0.85,0.1143,64.53,64.53,40.5,40.5,1
1971,ideological,0.665,0.0894,68.61,68.61,44.5,44.5,1
1971,economic_admin,0.6175,0.083,67.36,67.36,42.5,42.5,1
1971,security,0.6175,0.083,57.04,57.04,32.5,32.5,1
1972,party_apparatus,3.6875,0.4958,63.79,64.49,39.36,40.11,1
1972,personal_power_center,1.0,0.1345,65.53,65.53,41.5,41.5,1
