year,faction_type,total_power,normalized_power_share,mean_age,weighted_mean_age,mean_political_age,weighted_mean_political_age,factions_count
1972,regional_personal_network,0.85,0.1143,65.53,65.53,41.5,41.5,1
1972,ideological,0.665,0.0894,69.61,69.61,45.5,45.5,1
1972,economic_admin,0.6175,0.083,68.36,68.36,43.5,43.5,1
1972,security,0.6175,0.083,58.05,58.05,33.5,33.5,1
1973,party_apparatus,4.1275,0.4914,64.68,65.32,40.25,40.93,1
1973,personal_power_center,1.0,0.119,66.53,66.53,42.5,42.5,1
1973,regional_personal_network,0.85,0.1012,66.53,66.53,42.5,42.5,1
1973,ideological,0.665,0.0792,70.61,70.61,46.5,46.5,1
1973,economic_admin,0.6175,0.0735,69.36,69.36,44.5,44.5,1
1973,security,0.6175,0.0735,59.05,59.05,34.5,34.5,1
1973,functional,0.5225,0.0622,63.95,63.95,39.5,39.5,1
1974,party_apparatus,4.1275,0.4914,65.68,66.32,41.25,41.93,1
1974,personal_power_center,1.0,0.119,67.53,67.53,43.5,43.5,1
1974,regional_personal_network,0.85,0.1012,67.53,67.53,43.5,43.5,1
1974,ideological,0.665,0.0792,71.61,71.61,47.5,47.5,1
1974,economic_admin,0.6175,0.0735,70.36,70.36,45.5,45.5,1
1974,security,0.6175,0.0735,60.05,60.05,35.5,35.5,1
1974,functional,0.5225,0.0622,64.95,64.95,40.5,40.5,1
1975,party_apparatus,4.1275,0.4914,66.68,67.32,42.25,42.93,1
1975,personal_power_center,1.0,0.119,68.53,68.53,44.5,44.5,1
1975,regional_personal_network,0.85,0.1012,68.53,68.53,44.5,44.5,1
1975,ideological,0.665,0.0792,72.61,72.61,48.5,48.5,1
1975,economic_admin,0.6175,0.0735,71.36,71.36,46.5,46.5,1
1975,security,0.6175,0.0735,61.04,61.04,36.5,36.5,1
1975,functional,0.5225,0.0622,65.95,65.95,41.5,41.5,1
1976,party_apparatus,4.6075,0.4876,67.68,68.26,43.28,43.89,1
1976,personal_power_center,1.0,0.1058,69.53,69.53,45.5,45.5,1
1976,regional_personal_network,0.85,0.0899,69.53,69.53,45.5,45.5,1
1976,ideological,0.665,0.0704,73.61,73.61,49.5,49.5,1
1976,economic_admin,0.6175,0.0653,72.36,72.36,47.5,47.5,1
1976,security,0.6175,0.0653,62.05,62.05,37.5,37.5,1
1976,military_industrial,0.57,0.0603,67.67,67.67,43.5,43.5,1
1976,functional,0.5225,0.0553,66.96,66.96,42.5,42.5,1
1977,party_apparatus,4.1675,0.4625,67.97,68.72,43.62,44.4,1
1977,personal_power_center,1.0,0.111,70.53,70.53,46.5,46.5,1
1977,regional_personal_network,0.85,0.0943,70.53,70.53,46.5,46.5,1
1977,ideological,0.665,0.0738,74.61,74.61,50.5,50.5,1
1977,economic_admin,0.6175,0.0685,73.36,73.36,48.5,48.5,1
1977,security,0.6175,0.0685,63.05,63.05,38.5,38.5,1
1977,military_industrial,0.57,0.0633,68.67,68.67,44.5,44.5,1
1977,functional,0.5225,0.058,67.95,67.95,43.5,43.5,1
1978,party_apparatus,4.1675,0.4625,68.97,69.72,44.62,45.4,1
1978,personal_power_center,1.0,0.111,71.53,71.53,47.5,47.5,1
1978,regional_personal_network,0.85,0.0943,71.53,71.53,47.5,47.5,1
1978,ideological,0.665,0.0738,75.61,75.61,51.5,51.5,1
1978,economic_admin,0.6175,0.0685,74.36,74.36,49.5,49.5,1
1978,security,0.6175,0.0685,64.05,64.05,39.5,39.5,1
1978,military_industrial,0.57,0.0633,69.67,69.67,45.5,45.5,1
1978,functional,0.5225,0.058,68.95,68.95,44.5,44.5,1
1979,party_apparatus,4.6075,0.4496,69.72,70.43,45.94,46.6,1
1979,personal_power_center,1.495,0.1459,70.15,70.95,48.5,48.5,1
1979,regional_personal_network,1.1525,0.1125,70.15,71.28,48.5,48.5,1
1979,ideological,0.665,0.0649,76.61,76.61,52.5,52.5,1
1979,economic_admin,0.6175,0.0603,75.36,75.36,50.5,50.5,1
1979,security,0.6175,0.0603,65.04,65.04,40.5,40.5,1
1979,military_industrial,0.57,0.0556,70.67,70.67,46.5,46.5,1
1979,functional,0.5225,0.051,69.95,69.95,45.5,45.5,1
1980,party_apparatus,5.0075,0.4522,71.17,71.73,47.3,47.83,1
1980,personal_power_center,1.495,0.135,71.15,71.95,49.5,49.5,1
1980,regional_personal_network,1.1525,0.1041,71.15,72.28,49.5,49.5,1
1980,economic_admin,1.0425,0.0942,75.75,75.86,51.0,51.09,1
1980,ideological,0.665,0.0601,77.61,77.61,53.5,53.5,1
1980,security,0.6175,0.0558,66.05,66.05,41.5,41.5,1
1980,military_industrial,0.57,0.0515,71.67,71.67,47.5,47.5,1
1980,functional,0.5225,0.0472,70.96,70.96,46.5,46.5,1
1981,party_apparatus,4.4875,0.4517,71.59,72.19,47.83,48.41,1
1981,personal_power_center,1.495,0.1505,72.15,72.95,50.5,50.5,1
1981,regional_personal_network,1.1525,0.116,72.15,73.28,50.5,50.5,1
1981,ideological,0.665,0.0669,78.61,78.61,54.5,54.5,1
1981,security,0.6175,0.0622,67.05,67.05,42.5,42.5,1
1981,military_industrial,0.57,0.0574,72.67,72.67,48.5,48.5,1
1981,functional,0.5225,0.0526,71.95,71.95,47.5,47.5,1
1981,economic_admin,0.425,0.0428,76.13,76.13,51.5,51.5,1
1982,party_apparatus,4.545,0.4873,71.3,71.7,47.5,47.86,1
1982,personal_power_center,1.495,0.1603,73.15,73.95,51.5,51.5,1
1982,regional_personal_network,1.1525,0.1236,73.15,74.28,51.5,51.5,1
1982,security,0.6175,0.0662,68.05,68.05,43.5,43.5,1
1982,military_industrial,0.57,0.0611,73.67,73.67,49.5,49.5,1
1982,functional,0.5225,0.056,72.95,72.95,48.5,48.5,1
1982,economic_admin,0.425,0.0456,77.13,77.13,52.5,52.5,1
1983,party_apparatus,4.2075,0.698,71.77,71.3,48.0,47.4,1
1983,military_industrial,0.57,0.0946,74.67,74.67,50.5,50.5,1
1983,functional,0.5225,0.0867,73.95,73.95,49.5,49.5,1
1983,economic_admin,0.425,0.0705,78.13,78.13,53.5,53.5,1
1983,regional_personal_network,0.3025,0.0502,71.77,71.77,52.5,52.5,1
1984,party_apparatus,2.8175,0.5767,73.69,73.77,50.17,50.85,1
1984,military_industrial,0.57,0.1167,75.67,75.67,51.5,51.5,1
1984,regional_personal_network,0.55,0.1126,72.77,72.77,53.5,53.5,1
1984,functional,0.5225,0.107,74.96,74.96,50.5,50.5,1
1984,economic_admin,0.425,0.087,79.13,79.13,54.5,54.5,1
1985,party_apparatus,1.9625,0.3731,72.45,72.51,48.1,48.16,1
1985,reformist_power_center,1.0,0.1901,54.33,54.33,33.5,33.5,1
1985,institutional_center,0.9,0.1711,54.33,54.33,33.5,33.5,1
1985,functional,0.5225,0.0993,75.96,75.96,51.5,51.5,1
1985,party_conservative,0.45,0.0856,64.59,64.59,40.5,40.5,1
1985,economic_admin,0.425,0.0808,80.13,80.13,55.5,55.5,1
1986,reformist_power_center,1.4,0.3355,56.88,56.22,34.0,34.21,1
1986,institutional_center,0.9,0.2157,55.33,55.33,34.5,34.5,1
1986,functional,0.5225,0.1252,76.95,76.95,52.5,52.5,1
1986,foreign_policy_reform,0.475,0.1138,58.43,58.43,33.5,33.5,1
1986,party_conservative,0.45,0.1078,65.59,65.59,41.5,41.5,1
1986,party_apparatus,0.425,0.1019,65.59,65.59,41.5,41.5,1
1987,reformist_power_center,1.4,0.3355,57.88,57.22,35.0,35.21,1
1987,institutional_center,0.9,0.2157,56.33,56.33,35.5,35.5,1
1987,functional,0.5225,0.1252,77.95,77.95,53.5,53.5,1
1987,foreign_policy_reform,0.475,0.1138,59.43,59.43,34.49,34.49,1
1987,party_conservative,0.45,0.1078,66.59,66.59,42.5,42.5,1
1987,party_apparatus,0.425,0.1019,66.59,66.59,42.5,42.5,1
1988,reformist_power_center,1.4,0.3355,58.88,58.22,36.0,36.21,1
1988,institutional_center,0.9,0.2157,57.33,57.33,36.5,36.5,1
1988,functional,0.5225,0.1252,78.96,78.96,54.5,54.5,1
1988,foreign_policy_reform,0.475,0.1138,60.43,60.43,35.5,35.5,1
1988,party_conservative,0.45,0.1078,67.59,67.59,43.5,43.5,1
1988,party_apparatus,0.425,0.1019,67.59,67.59,43.5,43.5,1
1989,reformist_power_center,1.4,0.3394,59.88,59.22,37.0,37.21,1
1989,institutional_center,0.9,0.2182,58.33,58.33,37.5,37.5,1
1989,foreign_policy_reform,0.475,0.1152,61.43,61.43,36.5,36.5,1
1989,security,0.475,0.1152,65.34,65.34,40.5,40.5,1
1989,party_conservative,0.45,0.1091,68.59,68.59,44.5,44.5,1
1989,party_apparatus,0.425,0.103,68.59,68.59,44.5,44.5,1
1990,reformist_power_center,1.4,0.3394,60.88,60.22,38.0,38.21,1
1990,institutional_center,0.9,0.2182,59.33,59.33,38.5,38.5,1
1990,foreign_policy_reform,0.475,0.1152,62.43,62.43,37.5,37.5,1
1990,security,0.475,0.1152,66.34,66.34,41.5,41.5,1
1990,party_conservative,0.45,0.1091,69.59,69.59,45.5,45.5,1
1990,party_apparatus,0.425,0.103,69.59,69.59,45.5,45.5,1
1991,reformist_power_center,1.0,0.4211,60.33,60.33,39.5,39.5,1
1991,institutional_center,0.9,0.3789,60.33,60.33,39.5,39.5,1
1991,security,0.475,0.2,67.34,67.34,42.5,42.5,1
1992,ideological_functional,0.4275,1.0,37.04,37.04,12.5,12.5,1
1993,ideological_functional,0.4275,1.0,38.04,38.04,13.5,13.5,1
1994,ideological_functional,0.4275,1.0,39.04,39.04,14.5,14.5,1
1995,ideological_functional,0.4275,1.0,40.04,40.04,15.5,15.5,1
1996,ideological_functional,0.4275,1.0,41.04,41.04,16.5,16.5,1
1997,ideological_functional,0.4275,1.0,42.04,42.04,17.5,17.5,1
1998,functional,0.4125,1.0,35.93,35.93,11.5,11.5,1
1999,functional,0.5525,0.5,43.33,43.33,18.49,18.49,1
1999,personal_network,0.5525,0.5,43.33,43.33,18.49,18.49,1
2000,institutional,1.78,0.2511,45.51,46.33,21.83,22.84,1
2000,regional_personal_network,1.5875,0.224,42.42,44.03,18.83,20.85,1
2000,functional,1.075,0.1517,40.05,40.17,15.5,15.61,1
2000,personal_power_center,1.0,0.1411,47.73,47.73,25.5,25.5,1
2000,institutional_subnetwork,0.6175,0.0871,48.98,48.98,24.5,24.5,1
2000,personal_network,0.5525,0.078,44.33,44.33,19.5,19.5,1
2000,ideological_functional,0.475,0.067,39.72,39.72,15.5,15.5,1
2001,institutional,1.78,0.2511,46.51,47.33,22.83,23.84,1
2001,regional_personal_network,1.5875,0.224,43.42,45.03,19.83,21.85,1
2001,functional,1.075,0.1517,41.05,41.17,16.5,16.61,1
2001,personal_power_center,1.0,0.1411,48.73,48.73,26.5,26.5,1
2001,institutional_subnetwork,0.6175,0.0871,49.98,49.98,25.5,25.5,1
2001,personal_network,0.5525,0.078,45.33,45.33,20.5,20.5,1
2001,ideological_functional,0.475,0.067,40.72,40.72,16.5,16.5,1
2002,institutional,1.78,0.2511,47.5,48.32,23.83,24.84,1
2002,regional_personal_network,1.5875,0.224,44.42,46.03,20.83,22.85,1
2002,functional,1.075,0.1517,42.05,42.17,17.5,17.61,1
2002,personal_power_center,1.0,0.1411,49.73,49.73,27.5,27.5,1
2002,institutional_subnetwork,0.6175,0.0871,50.97,50.97,26.5,26.5,1
2002,personal_network,0.5525,0.078,46.33,46.33,21.5,21.5,1
2002,ideological_functional,0.475,0.067,41.72,41.72,17.5,17.5,1
2003,institutional,1.78,0.2511,48.5,49.32,24.83,25.83,1
2003,regional_personal_network,1.5875,0.224,45.42,47.03,21.83,23.85,1
2003,functional,1.075,0.1517,43.05,43.17,18.49,18.6,1
2003,personal_power_center,1.0,0.1411,50.73,50.73,28.5,28.5,1
2003,institutional_subnetwork,0.6175,0.0871,51.97,51.97,27.5,27.5,1
2003,personal_network,0.5525,0.078,47.33,47.33,22.49,22.49,1
2003,ideological_functional,0.475,0.067,42.72,42.72,18.49,18.49,1
2004,institutional,1.78,0.2428,49.51,50.33,25.83,26.84,1
2004,regional_personal_network,1.5875,0.2166,46.42,48.03,22.83,24.85,1
2004,personal_power_center,1.3025,0.1777,53.0,52.32,29.5,29.5,1
2004,functional,1.045,0.1426,47.03,47.03,22.5,22.5,2
2004,institutional_subnetwork,0.6175,0.0842,52.98,52.98,28.5,28.5,1
2004,sectoral,0.5225,0.0713,43.81,43.81,19.5,19.5,1
2004,ideological_functional,0.475,0.0648,43.72,43.72,19.5,19.5,1
2005,institutional,1.78,0.2428,50.51,51.33,26.83,27.84,1
2005,regional_personal_network,1.5875,0.2166,47.42,49.03,23.83,25.85,1
2005,personal_power_center,1.3025,0.1777,54.0,53.32,30.5,30.5,1
2005,functional,1.045,0.1426,48.03,48.03,23.5,23.5,2
2005,institutional_subnetwork,0.6175,0.0842,53.98,53.98,29.5,29.5,1
2005,sectoral,0.5225,0.0713,44.81,44.81,20.5,20.5,1
2005,ideological_functional,0.475,0.0648,44.72,44.72,20.5,20.5,1
2006,institutional,1.78,0.2161,51.5,52.32,27.83,28.84,1
2006,regional_personal_network,1.5875,0.1927,48.42,50.03,24.83,26.85,1
2006,functional,1.4575,0.1769,48.69,48.74,24.17,24.22,3
2006,personal_power_center,1.3025,0.1581,55.0,54.32,31.5,31.5,1
2006,institutional_subnetwork,0.6175,0.075,54.97,54.97,30.5,30.5,1
2006,sectoral,0.5225,0.0634,45.81,45.81,21.5,21.5,1
2006,regional,0.495,0.0601,48.03,48.03,23.5,23.5,1
2006,ideological_functional,0.475,0.0577,45.72,45.72,21.5,21.5,1
2007,institutional,1.78,0.2161,52.5,53.32,28.83,29.83,1
2007,regional_personal_network,1.5875,0.1927,49.42,51.03,25.83,27.85,1
2007,functional,1.4575,0.1769,49.69,49.74,25.16,25.21,3
2007,personal_power_center,1.3025,0.1581,56.0,55.32,32.5,32.5,1
2007,institutional_subnetwork,0.6175,0.075,55.97,55.97,31.5,31.5,1
2007,sectoral,0.5225,0.0634,46.81,46.81,22.49,22.49,1
2007,regional,0.495,0.0601,49.03,49.03,24.5,24.5,1
2007,ideological_functional,0.475,0.0577,46.72,46.72,22.49,22.49,1
2008,functional,2.0075,0.2248,49.49,48.57,25.0,24.1,3
2008,institutional,1.6,0.1792,53.81,54.49,29.5,30.18,1
2008,regional_personal_network,1.5375,0.1722,46.11,45.18,21.83,20.9,1
2008,institutional_subnetwork,1.1875,0.133,56.8,56.81,32.5,32.5,1
2008,personal_power_center,1.1025,0.1235,50.54,47.05,26.0,22.62,1
2008,sectoral,0.5225,0.0585,47.81,47.81,23.5,23.5,1
2008,regional,0.495,0.0554,50.03,50.03,25.5,25.5,1
2008,ideological_functional,0.475,0.0532,47.72,47.72,23.5,23.5,1
2009,functional,2.0075,0.2248,50.49,49.57,26.0,25.1,3
2009,institutional,1.6,0.1792,54.81,55.49,30.5,31.18,1
2009,regional_personal_network,1.5375,0.1722,47.11,46.18,22.83,21.9,1
2009,institutional_subnetwork,1.1875,0.133,57.8,57.81,33.5,33.5,1
2009,personal_power_center,1.1025,0.1235,51.54,48.05,27.0,23.62,1
2009,sectoral,0.5225,0.0585,48.81,48.81,24.5,24.5,1
2009,regional,0.495,0.0554,51.03,51.03,26.5,26.5,1
2009,ideological_functional,0.475,0.0532,48.72,48.72,24.5,24.5,1
2010,functional,2.0075,0.2248,51.49,50.57,27.0,26.1,3
2010,institutional,1.6,0.1792,55.8,56.49,31.5,32.18,1
2010,regional_personal_network,1.5375,0.1722,48.11,47.18,23.83,22.9,1
2010,institutional_subnetwork,1.1875,0.133,58.8,58.81,34.5,34.5,1
2010,personal_power_center,1.1025,0.1235,52.53,49.04,28.0,24.62,1
2010,sectoral,0.5225,0.0585,49.81,49.81,25.5,25.5,1
2010,regional,0.495,0.0554,52.03,52.03,27.5,27.5,1
2010,ideological_functional,0.475,0.0532,49.72,49.72,25.5,25.5,1
2011,institutional,1.6,0.1995,56.8,57.49,32.5,33.18,1
2011,functional,1.595,0.1988,51.28,51.19,26.83,26.74,3
2011,regional_personal_network,1.5375,0.1917,49.11,48.18,24.83,23.89,1
2011,institutional_subnetwork,1.1875,0.1481,59.8,59.81,35.5,35.5,1
2011,personal_power_center,1.1025,0.1375,53.53,50.04,29.0,25.62,1
2011,sectoral,0.5225,0.0651,50.81,50.81,26.49,26.49,1
2011,ideological_functional,0.475,0.0592,50.72,50.72,26.49,26.49,1
2012,institutional,2.32,0.2822,58.12,58.87,34.25,35.17,1
2012,personal_power_center,1.8225,0.2217,56.27,56.46,32.5,33.22,1
2012,regional_personal_network,1.37,0.1667,53.27,54.82,30.0,31.81,1
2012,functional,1.24,0.1509,55.14,54.02,30.5,29.4,2
2012,institutional_subnetwork,1.1875,0.1445,60.8,60.81,36.5,36.5,1
2012,ideological_functional,0.28,0.0341,49.22,49.22,24.5,24.5,1
2013,institutional,3.2525,0.2959,58.73,59.33,34.67,35.41,1
2013,personal_power_center,1.8225,0.1658,57.27,57.46,33.5,34.22,1
2013,functional,1.6675,0.1517,56.25,53.65,31.66,29.15,2
2013,regional_personal_network,1.37,0.1246,54.27,55.82,31.0,32.81,1
2013,institutional_subnetwork,1.1875,0.108,61.8,61.81,37.5,37.5,1
2013,institutional_sectoral,1.075,0.0978,57.96,57.96,33.5,33.5,1
2013,ideological_functional,0.6175,0.0562,49.95,49.92,25.5,25.5,1
2014,institutional,3.2525,0.2959,59.73,60.32,35.67,36.41,1
2014,personal_power_center,1.8225,0.1658,58.27,58.46,34.5,35.22,1
2014,functional,1.6675,0.1517,57.25,54.65,32.66,30.15,2
2014,regional_personal_network,1.37,0.1246,55.26,56.82,32.0,33.81,1
2014,institutional_subnetwork,1.1875,0.108,62.8,62.81,38.5,38.5,1
2014,institutional_sectoral,1.075,0.0978,58.96,58.96,34.5,34.5,1
2014,ideological_functional,0.6175,0.0562,50.95,50.92,26.5,26.5,1
2015,institutional,3.2525,0.2959,60.73,61.32,36.67,37.41,1
2015,personal_power_center,1.8225,0.1658,59.27,59.46,35.5,36.22,1
2015,functional,1.6675,0.1517,58.25,55.65,33.66,31.15,2
2015,regional_personal_network,1.37,0.1246,56.26,57.82,33.0,34.81,1
2015,institutional_subnetwork,1.1875,0.108,63.8,63.81,39.5,39.5,1
2015,institutional_sectoral,1.075,0.0978,59.96,59.96,35.5,35.5,1
2015,ideological_functional,0.6175,0.0562,51.95,51.92,27.5,27.5,1
2016,institutional,3.7025,0.316,61.83,62.34,37.64,38.3,1
2016,personal_power_center,1.8225,0.1555,60.27,60.46,36.5,37.22,1
2016,functional,1.6675,0.1423,59.25,56.65,34.66,32.15,2
2016,institutional_subnetwork,1.4625,0.1248,64.01,64.36,39.5,39.94,1
2016,regional_personal_network,1.37,0.1169,57.27,58.82,34.0,35.81,1
2016,institutional_sectoral,1.075,0.0917,60.97,60.97,36.5,36.5,1
2016,ideological_functional,0.6175,0.0527,52.95,52.92,28.5,28.5,1
2017,institutional,4.4,0.3103,58.11,62.47,33.56,38.35,2
2017,functional,3.1625,0.223,58.37,56.2,33.75,31.68,3
2017,personal_power_center,1.8225,0.1285,61.27,61.46,37.5,38.22,1
2017,regional_personal_network,1.64,0.1157,59.74,60.29,36.17,37.09,1
2017,institutional_subnetwork,1.4625,0.1031,65.01,65.36,40.5,40.94,1
2017,institutional_sectoral,1.075,0.0758,61.96,61.96,37.5,37.5,1
2017,ideological_functional,0.6175,0.0435,53.95,53.92,29.5,29.5,1
2018,institutional,4.4,0.3103,59.11,63.47,34.56,39.35,2
2018,functional,3.1625,0.223,59.36,57.2,34.75,32.68,3
2018,personal_power_center,1.8225,0.1285,62.27,62.46,38.5,39.22,1
2018,regional_personal_network,1.64,0.1157,60.74,61.29,37.17,38.09,1
2018,institutional_subnetwork,1.4625,0.1031,66.01,66.36,41.5,41.94,1
2018,institutional_sectoral,1.075,0.0758,62.96,62.96,38.5,38.5,1
2018,ideological_functional,0.6175,0.0435,54.95,54.92,30.5,30.5,1
2019,institutional,4.4,0.3103,60.11,64.47,35.55,40.35,2
2019,functional,3.1625,0.223,60.36,58.2,35.75,33.68,3
2019,personal_power_center,1.8225,0.1285,63.27,63.46,39.5,40.22,1
2019,regional_personal_network,1.64,0.1157,61.73,62.29,38.17,39.09,1
2019,institutional_subnetwork,1.4625,0.1031,67.01,67.36,42.5,42.94,1
2019,institutional_sectoral,1.075,0.0758,63.96,63.96,39.5,39.5,1
2019,ideological_functional,0.6175,0.0435,55.95,55.92,31.5,31.5,1
2020,institutional,4.4,0.2948,61.11,65.47,36.56,41.35,2
2020,functional,3.6775,0.2464,61.21,58.51,36.57,33.94,3
2020,personal_power_center,2.1325,0.1429,61.78,62.97,37.75,39.48,1
2020,regional_personal_network,1.56,0.1045,62.74,63.73,39.17,40.58,1
2020,institutional_subnetwork,1.4625,0.098,68.01,68.36,43.5,43.94,1
2020,institutional_sectoral,1.075,0.072,64.97,64.97,40.5,40.5,1
2020,ideological_functional,0.6175,0.0414,56.95,56.92,32.5,32.5,1
2021,institutional,4.4,0.2948,62.11,66.47,37.56,42.35,2
2021,functional,3.6775,0.2464,62.21,59.51,37.57,34.94,3
2021,personal_power_center,2.1325,0.1429,62.78,63.97,38.75,40.48,1
2021,regional_personal_network,1.56,0.1045,63.74,64.73,40.17,41.58,1
2021,institutional_subnetwork,1.4625,0.098,69.01,69.36,44.5,44.94,1
2021,institutional_sectoral,1.075,0.072,65.96,65.96,41.5,41.5,1
2021,ideological_functional,0.6175,0.0414,57.95,57.92,33.5,33.5,1
2022,institutional,4.4,0.2948,63.11,67.47,38.56,43.35,2
2022,functional,3.6775,0.2464,63.21,60.51,38.57,35.94,3
2022,personal_power_center,2.1325,0.1429,63.78,64.97,39.75,41.48,1
2022,regional_personal_network,1.56,0.1045,64.74,65.73,41.17,42.58,1
2022,institutional_subnetwork,1.4625,0.098,70.01,70.36,45.5,45.94,1
2022,institutional_sectoral,1.075,0.072,66.96,66.96,42.5,42.5,1
2022,ideological_functional,0.6175,0.0414,58.95,58.92,34.5,34.5,1
2023,institutional,4.4,0.2948,64.11,68.47,39.55,44.35,2
2023,functional,3.6775,0.2464,64.21,61.51,39.57,36.94,3
2023,personal_power_center,2.1325,0.1429,64.78,65.97,40.75,42.48,1
2023,regional_personal_network,1.56,0.1045,65.73,66.73,42.17,43.58,1
2023,institutional_subnetwork,1.4625,0.098,71.01,71.36,46.5,46.94,1
2023,institutional_sectoral,1.075,0.072,67.96,67.96,43.5,43.5,1
2023,ideological_functional,0.6175,0.0414,59.95,59.92,35.5,35.5,1
2024,functional,4.145,0.2855,65.5,62.83,40.83,38.23,3
2024,institutional,3.7825,0.2606,64.88,68.91,40.36,44.84,2
2024,personal_power_center,2.1325,0.1469,65.78,66.97,41.75,43.48,1
2024,regional_personal_network,1.56,0.1075,66.74,67.73,43.17,44.58,1
2024,institutional_sectoral,1.4325,0.0987,67.74,68.05,43.17,43.5,1
2024,institutional_subnetwork,0.845,0.0582,71.53,71.91,47.0,47.52,1
2024,ideological_functional,0.6175,0.0425,60.95,60.92,36.5,36.5,1
2025,functional,4.145,0.2855,66.5,63.83,41.83,39.23,3
2025,institutional,3.7825,0.2606,65.88,69.91,41.36,45.84,2
2025,personal_power_center,2.1325,0.1469,66.78,67.97,42.75,44.48,1
2025,regional_personal_network,1.56,0.1075,67.74,68.73,44.17,45.58,1
2025,institutional_sectoral,1.4325,0.0987,68.74,69.05,44.17,44.5,1
2025,institutional_subnetwork,0.845,0.0582,72.53,72.91,48.0,48.52,1
2025,ideological_functional,0.6175,0.0425,61.95,61.92,37.5,37.5,1
2026,functional,4.145,0.2855,67.5,64.83,42.83,40.23,3
2026,institutional,3.7825,0.2606,66.88,70.91,42.36,46.84,2
2026,personal_power_center,2.1325,0.1469,67.78,68.97,43.75,45.48,1
2026,regional_personal_network,1.56,0.1075,68.74,69.73,45.17,46.58,1
2026,institutional_sectoral,1.4325,0.0987,69.74,70.05,45.17,45.5,1
2026,institutional_subnetwork,0.845,0.0582,73.53,73.91,49.0,49.52,1
2026,ideological_functional,0.6175,0.0425,62.95,62.92,38.5,38.5,1
