event_type,description_ru
administrative_reform,"Реформа структуры управления, министерств, округов, бюрократии."
constitutional_change,Изменение конституционной или квазиконституционной архитектуры.
economic_reform,Крупное изменение экономической политики.
war,Начало или существенное расширение войны.
military_intervention,Военная интервенция без полной формальной войны.
repression,Массовая или значимая репрессивная политика.
elite_purge,"Элитная чистка, смещение или устранение ключевой группы."
elite_arrangement,Управляемая преемственность или договорённость внутри элит.
foreign_policy_decision,Крупное внешнеполитическое решение.
institutional_reform,Создание или изменение важных политических институтов.
security_reform,Создание или расширение аппарата безопасности.
territorial_change,"Аннексия, передача, присоединение или иное изменение территории."
state_dissolution_decision,"Элитное решение, связанное с распадом или демонтажем государства."
