event_id,date,event_name,event_type,severity,decision_direction,notes
war_1812,1812-06-24,Отечественная война 1812 года,war,5,defensive_war,
decembrist_revolt,1825-12-26,Восстание декабристов,revolt,4,elite_crisis,
crimean_war,1853-10-16,Крымская война,war,5,foreign_policy,
serfdom_abolition,1861-03-03,Отмена крепостного права,reform,5,liberalization,
revolution_1905,1905-01-22,Революция 1905 года,revolution,5,regime_crisis,
ww1,1914-08-01,Первая мировая война,war,5,foreign_policy,
february_revolution,1917-03-08,Февральская революция,revolution,5,regime_collapse,
october_revolution,1917-11-07,Октябрьская революция,revolution,5,regime_change,
great_terror,1937-07-30,Большой террор,repression,5,repression,
ww2_ussr,1941-06-22,Великая Отечественная война,war,5,defensive_war,
twentieth_congress,1956-02-25,XX съезд КПСС,reform,4,de_stalinization,
afghan_war,1979-12-24,Ввод войск в Афганистан,war,5,foreign_policy,
gorbachev_power,1985-03-11,Горбачёв становится генсеком,leadership_change,4,renewal,
ussr_collapse,1991-12-26,Распад СССР,state_collapse,5,regime_collapse,
default_1998,1998-08-17,Дефолт 1998 года,economic_crisis,4,economic,
georgia_war_2008,2008-08-08,Война в Грузии,war,4,foreign_policy,
crimea_2014,2014-03-18,Аннексия Крыма,territorial_change,5,foreign_policy,
ukraine_2022,2022-02-24,Полномасштабное вторжение в Украину,war,5,foreign_policy,
