year,ruler_person_id,ruler_name_ru,ruler_age,ruler_political_age,ruler_elite_age,ruler_ruling_circle_age,ruler_office_age,core_elite_count,core_mean_age,core_median_age,core_weighted_mean_age,core_mean_political_age,core_mean_elite_age,core_share_60_plus,core_share_70_plus,core_age_std,renewal_5y,events_count,max_event_severity,event_types,event_names,elite_initiated_events_count,elite_initiated_max_severity,decision_domains,initiator_groups,high_confidence_events_count
1945,p_truman_harry,,61.15,23.5,10.49,0.22,0.22,3,58.38,61.15,58.56,19.17,12.14,0.667,0.0,5.65,0.333,3,5,"international_institution, war_decision",United Nations Charter signed in San Francisco; Atomic bombing of Hiroshima; Atomic bombing of Nagasaki,3,5,"foreign_policy, war","Truman administration, Truman administration / Senate later ratification",3
1946,p_truman_harry,,62.15,24.5,11.49,1.22,1.22,4,58.64,59.3,58.82,15.25,9.86,0.5,0.0,5.06,0.25,0,0,,,0,0,,,0
1947,p_truman_harry,,63.14,25.5,12.49,2.22,2.22,6,59.2,60.29,59.43,18.48,7.69,0.5,0.0,6.3,0.5,3,5,"foreign_policy_doctrine, labor_policy, security_state_institution",Truman Doctrine announced; Taft-Hartley Act enacted over veto; National Security Act signed,3,5,"domestic_policy, foreign_policy, national_security","Congress, Executive/State Department, Truman administration / Congress",3
1948,p_truman_harry,,64.15,26.5,13.49,3.22,3.22,6,60.2,61.3,60.44,19.48,8.69,0.5,0.0,6.3,0.5,2,4,"crisis_response, economic_foreign_aid",Economic Cooperation Act / Marshall Plan signed; Berlin Airlift begins,2,4,"foreign_policy, foreign_policy_economy","Executive/State Department/Congress, Truman administration",2
1949,p_truman_harry,,65.15,27.5,14.49,4.22,4.22,7,60.93,59.44,60.99,13.21,8.27,0.429,0.143,6.73,0.571,1,5,alliance_creation,North Atlantic Treaty signed,1,5,security_alliance,Executive/State Department,1
1950,p_truman_harry,,66.15,28.5,15.49,5.22,5.22,7,61.93,60.44,61.99,14.21,9.27,0.571,0.143,6.74,0.571,1,5,war_intervention,U.S. military intervention in Korean War,1,5,war,Truman administration,1
1951,p_truman_harry,,67.14,29.5,16.49,6.22,6.22,8,60.83,59.83,60.88,12.99,8.59,0.5,0.125,8.62,0.375,0,0,,,0,0,,,0
1952,p_truman_harry,,68.15,30.5,17.49,7.22,7.22,8,61.83,60.83,61.88,14.0,9.59,0.5,0.25,8.62,0.375,0,0,,,0,0,,,0
1953,p_eisenhower_dwight,,62.71,38.05,9.07,0.44,0.44,8,58.59,61.47,58.59,23.57,8.34,0.625,0.125,9.54,0.5,1,5,covert_action,Iran coup / Operation Ajax,1,5,covert_action,CIA / Eisenhower administration,1
1954,p_eisenhower_dwight,,63.71,39.05,10.07,1.44,1.44,8,59.44,62.25,59.45,23.69,8.43,0.625,0.125,9.48,0.625,2,5,"covert_action, judicial_decision",Brown v. Board of Education decision; Guatemala coup / Operation PBSUCCESS,1,5,"covert_action, domestic_rights","CIA / Eisenhower administration, Supreme Court/civil rights litigation",2
1955,p_eisenhower_dwight,,64.71,40.05,11.07,2.44,2.44,8,60.44,63.25,60.45,24.69,9.43,0.75,0.125,9.48,0.5,0,0,,,0,0,,,0
1956,p_eisenhower_dwight,,65.71,41.05,12.07,3.44,3.44,8,61.45,64.26,61.46,25.69,10.43,0.75,0.125,9.48,0.25,1,4,infrastructure_policy,Federal-Aid Highway Act signed,1,4,domestic_policy,Eisenhower administration / Congress,1
1957,p_eisenhower_dwight,,66.71,42.05,13.07,4.44,4.44,8,62.44,65.25,62.45,26.69,11.43,0.75,0.125,9.48,0.25,1,4,civil_rights_legislation,Civil Rights Act of 1957 signed,1,4,civil_rights,Eisenhower administration / Congress,1
1958,p_eisenhower_dwight,,67.71,43.05,14.07,5.44,5.44,8,63.44,66.25,63.45,27.69,12.43,0.75,0.25,9.48,0.125,0,0,,,0,0,,,0
1959,p_eisenhower_dwight,,68.71,44.05,15.07,6.44,6.44,7,63.46,66.23,63.4,25.29,13.99,0.714,0.143,9.74,0.0,0,0,,,0,0,,,0
1960,p_eisenhower_dwight,,69.71,45.05,16.07,7.44,7.44,7,64.46,67.23,64.41,26.29,14.99,0.714,0.143,9.74,0.0,1,3,intelligence_crisis,U-2 incident,1,3,intelligence,CIA / Eisenhower administration,1
1961,p_kennedy_john,,44.09,14.49,8.49,0.44,0.44,10,58.16,56.42,57.43,17.06,10.88,0.4,0.2,11.98,0.3,1,5,covert_action_failure,Bay of Pigs invasion,1,5,covert_action,CIA / Kennedy administration,1
1962,p_kennedy_john,,45.09,15.49,9.49,1.44,1.44,10,57.29,57.41,56.65,11.36,8.65,0.4,0.2,9.88,0.5,1,5,nuclear_crisis,Cuban Missile Crisis begins,1,5,national_security,Kennedy administration / ExComm,1
1963,p_kennedy_john,,46.09,16.49,10.49,2.44,2.44,10,58.29,58.41,57.65,12.35,9.65,0.5,0.2,9.88,0.5,1,5,assassination,Assassination of John F. Kennedy,0,0,executive_transition,Assassin / succession process,1
1964,p_johnson_lyndon,,55.85,27.23,15.49,0.61,0.61,9,60.65,61.3,60.2,12.9,10.56,0.556,0.222,9.49,0.556,2,5,"civil_rights_legislation, war_authorization",Civil Rights Act of 1964 signed; Gulf of Tonkin Resolution,2,5,"civil_rights, war","Executive/Congress, Johnson administration / Congress",2
1965,p_johnson_lyndon,,56.84,28.23,16.49,1.61,1.61,9,60.6,58.54,60.16,13.46,11.21,0.444,0.333,9.74,0.556,3,5,"civil_rights_legislation, military_escalation, welfare_state",U.S. combat troops land in Vietnam; Medicare and Medicaid enacted; Voting Rights Act signed,3,5,"civil_rights, domestic_policy, war","Executive/Defense/NSC, Johnson administration / Congress",3
1966,p_johnson_lyndon,,57.84,29.22,17.49,2.61,2.61,9,62.27,59.54,61.76,13.9,11.61,0.444,0.333,8.91,0.333,0,0,,,0,0,,,0
1967,p_johnson_lyndon,,58.84,30.22,18.49,3.61,3.61,9,63.26,60.54,62.76,14.9,12.61,0.556,0.333,8.91,0.222,0,0,,,0,0,,,0
1968,p_johnson_lyndon,,59.85,31.23,19.49,4.61,4.61,8,65.8,63.42,65.35,16.97,14.38,0.625,0.375,8.27,0.25,2,5,political_violence,Assassination of Martin Luther King Jr.; Assassination of Robert F. Kennedy,0,0,domestic_crisis,Assassin,2
1969,p_nixon_richard,,56.47,22.49,16.44,0.44,0.44,10,60.81,59.13,60.18,12.9,10.01,0.5,0.2,9.4,0.5,1,4,foreign_policy_doctrine,Nixon Doctrine announced,1,4,foreign_policy,Nixon administration,1
1970,p_nixon_richard,,57.47,23.49,17.44,1.44,1.44,11,61.44,57.47,61.03,13.13,8.34,0.455,0.182,9.26,0.636,0,0,,,0,0,,,0
1971,p_nixon_richard,,58.47,24.49,18.44,2.44,2.44,11,60.95,58.47,60.68,13.31,8.52,0.455,0.091,7.55,0.636,1,5,monetary_policy_shift,Nixon ends dollar-gold convertibility,1,5,monetary_policy,Nixon administration / Treasury / Fed,1
1972,p_nixon_richard,,59.48,25.49,19.44,3.44,3.44,11,59.99,59.26,59.8,9.32,5.16,0.364,0.0,5.87,0.727,2,5,"diplomatic_opening, political_scandal",Nixon visits China; Watergate break-in,2,5,"domestic_politics, foreign_policy","Nixon campaign operatives, Nixon/Kissinger",2
1973,p_nixon_richard,,60.47,26.49,20.44,4.44,4.44,9,61.52,60.47,61.26,11.61,6.62,0.667,0.111,6.33,0.778,3,4,"congressional_constraint, elite_role_concentration, network_creation",Trilateral Commission founded; Kissinger becomes Secretary of State while NSA; War Powers Resolution enacted over veto,3,4,"elite_network, foreign_policy_governance, war_powers","Congress, Executive, Private transnational policy network",3
1974,p_nixon_richard,,61.47,27.49,21.44,5.44,5.44,10,62.42,62.08,62.18,13.09,6.9,0.7,0.2,6.14,0.5,1,5,ruler_transition_crisis,Richard Nixon resigns,1,5,executive_transition,Nixon administration / Congress / courts,1
1975,p_ford_gerald,,61.96,26.49,10.49,0.89,0.89,10,63.87,65.34,63.63,11.39,5.71,0.8,0.2,6.22,0.4,2,5,"intelligence_oversight, war_end",Senate Church Committee created; Fall of Saigon,1,4,"intelligence, war","North Vietnamese forces, Senate",2
1976,p_ford_gerald,,62.97,27.49,11.49,1.89,1.89,11,62.57,64.69,62.42,13.04,5.94,0.727,0.182,8.84,0.364,0,0,,,0,0,,,0
1977,p_carter_jimmy,,52.75,14.46,4.5,0.44,0.44,9,60.78,62.05,60.28,8.83,4.14,0.667,0.111,8.16,0.667,0,0,,,0,0,,,0
1978,p_carter_jimmy,,53.75,15.46,5.49,1.44,1.44,9,58.09,54.32,57.6,8.38,3.73,0.444,0.111,6.89,0.556,1,4,intelligence_oversight,Foreign Intelligence Surveillance Act signed,1,4,intelligence,Congress / Carter administration,1
1979,p_carter_jimmy,,54.75,16.46,6.49,2.44,2.44,10,58.07,55.03,57.95,8.49,4.3,0.4,0.1,7.21,0.6,3,5,"diplomatic_normalization, foreign_crisis, foreign_policy_crisis",U.S.-China diplomatic relations normalized; Iran hostage crisis begins; Iran hostage crisis begins,1,5,"foreign_policy, foreign_policy_crisis","Carter administration, Iranian militants, Iranian revolutionary actors",3
1980,p_carter_jimmy,,55.75,17.46,7.5,3.44,3.44,10,56.96,54.28,57.1,9.1,4.87,0.3,0.1,8.31,0.6,1,5,monetary_policy_shift,Volcker anti-inflation monetary tightening peaks,1,5,monetary_policy,Federal Reserve,1
1981,p_reagan_ronald,,70.4,14.49,14.49,0.44,0.44,11,60.77,57.32,61.52,8.41,5.28,0.455,0.182,8.66,0.636,2,4,"labor_policy, ruler_transition",Ronald Reagan inaugurated; Reagan fires striking air traffic controllers,1,4,"domestic_policy, elections","Electorate / Reagan coalition, Reagan administration",2
1982,p_reagan_ronald,,71.4,15.49,15.49,1.44,1.44,11,61.77,58.32,62.52,9.4,6.28,0.455,0.182,8.66,0.545,0,0,,,0,0,,,0
1983,p_reagan_ronald,,72.4,16.49,16.49,2.44,2.44,11,63.13,62.55,63.93,10.31,7.14,0.545,0.364,8.56,0.455,1,4,military_intervention,U.S. invasion of Grenada,1,4,war,Reagan administration,1
1984,p_reagan_ronald,,73.4,17.5,17.5,3.44,3.44,11,64.13,63.55,64.93,11.32,8.14,0.727,0.364,8.56,0.364,0,0,,,0,0,,,0
1985,p_reagan_ronald,,74.4,18.49,18.49,4.44,4.44,12,64.86,63.25,65.61,11.33,8.42,0.75,0.417,8.24,0.25,0,0,,,0,0,,,0
1986,p_reagan_ronald,,75.4,19.49,19.49,5.44,5.44,11,65.39,62.94,66.31,9.77,8.78,0.727,0.364,8.45,0.182,1,5,political_scandal,Iran-Contra affair publicly revealed,1,5,covert_action,Reagan administration officials,1
1987,p_reagan_ronald,,76.4,20.49,20.49,6.44,6.44,10,60.38,61.28,61.9,7.89,6.33,0.5,0.1,7.66,0.5,1,4,financial_crisis,Black Monday stock-market crash,0,0,economic_crisis,Financial markets,1
1988,p_reagan_ronald,,77.4,21.5,21.5,7.44,7.44,11,61.22,62.32,62.61,7.5,5.99,0.545,0.091,7.37,0.545,0,0,,,0,0,,,0
1989,p_bush_george_hw,,65.05,22.49,13.42,8.44,0.44,12,56.77,59.0,57.11,6.91,4.96,0.333,0.0,6.56,0.667,1,4,military_intervention,U.S. invasion of Panama,1,4,war,George H. W. Bush administration,1
1990,p_bush_george_hw,,66.05,23.49,14.42,9.44,1.44,13,57.42,59.89,57.7,7.5,5.56,0.462,0.0,6.42,0.692,0,0,,,0,0,,,0
1991,p_bush_george_hw,,67.05,24.49,15.42,10.44,2.44,13,58.42,60.89,58.7,8.5,6.56,0.538,0.0,6.42,0.692,3,5,"geopolitical_shift, war, war_authorization",Congress authorizes Gulf War force; Operation Desert Storm begins; Soviet Union dissolves,2,5,"foreign_policy, war","Congress / Bush administration, Executive/Defense/Coalition, Soviet institutions",3
1992,p_bush_george_hw,,68.05,25.49,16.42,11.44,3.44,15,57.69,56.67,58.12,9.57,6.64,0.467,0.0,7.49,0.533,1,4,trade_agreement,NAFTA signed,1,4,trade,George H. W. Bush administration,1
1993,p_clinton_bill,,46.87,16.49,14.48,0.44,0.44,13,58.4,57.67,58.35,7.43,6.49,0.462,0.0,8.06,0.385,1,4,ruler_transition,Bill Clinton inaugurated,0,0,elections,Electorate,1
1994,p_clinton_bill,,47.87,17.49,15.47,1.44,1.44,13,58.21,58.67,58.06,7.57,6.75,0.462,0.0,8.88,0.385,2,4,"criminal_justice_policy, trade_agreement_implementation",NAFTA enters into force; Violent Crime Control and Law Enforcement Act signed,2,4,"domestic_security, trade",Clinton administration / Congress,2
1995,p_clinton_bill,,48.87,18.49,16.47,2.44,2.44,13,58.11,59.31,57.93,8.11,7.32,0.385,0.077,8.81,0.462,1,4,global_economic_order,World Trade Organization begins,1,4,trade,U.S. and multilateral negotiators,1
1996,p_clinton_bill,,49.87,19.49,17.48,3.44,3.44,14,58.8,60.08,58.62,8.5,7.73,0.5,0.214,8.57,0.5,0,0,,,0,0,,,0
1997,p_clinton_bill,,50.87,20.49,18.48,4.44,4.44,14,58.97,60.48,58.62,9.21,8.44,0.571,0.143,7.92,0.429,0,0,,,0,0,,,0
1998,p_clinton_bill,,51.87,21.49,19.47,5.44,5.44,15,59.01,61.13,58.55,9.63,8.88,0.533,0.133,8.46,0.4,1,4,impeachment,Bill Clinton impeached by House,1,4,domestic_politics,House of Representatives,1
1999,p_clinton_bill,,52.87,22.49,20.47,6.44,6.44,15,60.1,62.13,59.65,10.36,9.61,0.533,0.133,8.42,0.267,2,5,"financial_deregulation, military_intervention",NATO bombing of Yugoslavia begins; Gramm-Leach-Bliley Act signed,2,5,"financial_regulation, war","Clinton administration / Congress, Clinton administration / NATO",2
2000,p_clinton_bill,,53.87,23.49,21.48,7.44,7.44,15,61.1,63.13,60.65,11.37,10.61,0.533,0.133,8.42,0.267,1,5,judicial_decision,Bush v. Gore decision,1,5,elections,Supreme Court,1
2001,p_bush_george_w,,54.99,6.45,6.45,0.44,0.44,15,63.62,64.84,63.3,15.03,13.05,0.667,0.2,7.75,0.2,6,5,"military_intervention, ruler_transition, security_legislation, terror_attack, war_authorization",George W. Bush inaugurated; September 11 attacks; September 11 terrorist attacks; Authorization for Use of Military Force enacted; U.S. invasion of Afghanistan begins; USA PATRIOT Act signed,3,5,"domestic_security, elections, national_security, security_crisis, war","Al-Qaeda, Bush administration, Congress / Bush administration, Electorate / Supreme Court context, Executive/Congress/security agencies",6
2002,p_bush_george_w,,55.99,7.45,7.45,1.44,1.44,17,63.3,65.24,63.01,14.32,12.5,0.647,0.176,8.27,0.294,2,5,"security_state_institution, war_authorization",Iraq War authorization enacted; Homeland Security Act signed,2,5,"national_security, war","Bush administration / Congress, Congress / Bush administration",2
2003,p_bush_george_w,,56.99,8.45,8.45,2.44,2.44,18,63.58,64.33,63.31,14.5,12.78,0.611,0.278,8.57,0.278,1,5,war,U.S.-led invasion of Iraq begins,1,5,war,Executive/Defense,1
2004,p_bush_george_w,,57.99,9.45,9.45,3.44,3.44,18,64.58,65.33,64.32,15.5,13.78,0.667,0.278,8.57,0.222,0,0,,,0,0,,,0
2005,p_bush_george_w,,58.99,10.45,10.45,4.44,4.44,16,65.55,66.63,65.18,16.68,14.9,0.688,0.312,9.18,0.25,1,4,disaster_response_crisis,Hurricane Katrina landfall and federal response crisis,0,0,domestic_crisis,Natural disaster / federal-state response,1
2006,p_bush_george_w,,59.99,11.45,11.45,5.44,5.44,16,63.44,63.19,62.71,14.99,13.25,0.625,0.312,8.07,0.375,1,4,surveillance_disclosure,NSA warrantless surveillance controversy intensifies,1,4,intelligence,NSA / Bush administration,1
2007,p_bush_george_w,,60.99,12.45,12.45,6.44,6.44,16,64.62,65.09,63.7,15.77,12.76,0.75,0.312,7.35,0.375,0,0,,,0,0,,,0
2008,p_bush_george_w,,61.99,13.45,13.45,7.44,7.44,16,65.62,66.09,64.7,16.78,13.76,0.812,0.312,7.35,0.312,4,5,"financial_crisis, financial_crisis_response, financial_rescue, monetary_policy_shift",Bear Stearns rescue arranged; Lehman Brothers collapses; Emergency Economic Stabilization Act / TARP signed; Federal Reserve announces first large-scale asset purchases,3,5,"economic_crisis, economy_finance, financial_policy, monetary_policy","Executive/Treasury/Federal Reserve/Congress, Federal Reserve, Federal Reserve / Treasury, Financial markets / Lehman",4
2009,p_obama_barack,,47.91,12.48,4.49,0.44,0.44,17,65.33,66.61,64.09,16.94,12.76,0.765,0.353,9.13,0.353,2,4,"fiscal_stimulus, ruler_transition",Barack Obama inaugurated; American Recovery and Reinvestment Act signed,1,4,"economic_policy, elections","Electorate, Obama administration / Congress",2
2010,p_obama_barack,,48.91,13.48,5.49,1.44,1.44,18,66.92,68.94,65.57,16.97,13.02,0.778,0.5,9.2,0.333,3,5,"domestic_legislation, financial_regulation, health_policy",Affordable Care Act signed; Affordable Care Act signed; Dodd-Frank Act signed,3,5,"domestic_policy, financial_regulation, health_policy","Executive/Congress, Obama administration / Congress",3
2011,p_obama_barack,,49.91,14.48,6.49,2.44,2.44,17,67.05,67.77,65.55,17.49,14.22,0.765,0.412,9.43,0.235,2,5,"counterterrorism_operation, military_intervention",U.S./NATO intervention in Libya begins; Osama bin Laden killed in U.S. raid,2,5,"national_security, war","Obama administration / JSOC / CIA, Obama administration / NATO",2
2012,p_obama_barack,,50.91,15.48,7.49,3.44,3.44,18,66.9,66.29,65.5,15.49,13.33,0.667,0.389,9.69,0.278,0,0,,,0,0,,,0
2013,p_obama_barack,,51.91,16.48,8.49,4.44,4.44,17,68.9,69.56,67.55,15.91,14.12,0.706,0.471,9.28,0.294,2,5,"judicial_decision, surveillance_disclosure",Snowden NSA disclosures begin; Shelby County v. Holder decision,1,5,"civil_rights, intelligence","Edward Snowden / media, Supreme Court",2
2014,p_obama_barack,,52.91,17.48,9.49,5.44,5.44,17,69.37,70.56,68.03,15.73,13.94,0.706,0.529,9.84,0.412,0,0,,,0,0,,,0
2015,p_obama_barack,,53.91,18.48,10.49,6.44,6.44,17,70.24,71.56,68.89,16.26,14.47,0.765,0.529,9.78,0.412,2,4,"diplomatic_agreement, international_agreement",Iran nuclear deal / JCPOA reached; Paris Climate Agreement adopted,2,4,"climate_policy, foreign_policy","Obama administration / P5+1, Obama administration / UN process",2
2016,p_obama_barack,,54.91,19.48,11.49,7.44,7.44,16,69.41,71.22,68.05,16.19,14.28,0.812,0.5,11.42,0.438,1,4,election,Donald Trump elected president,0,0,election,Voters/electoral system,1
2017,p_trump_donald,,71.05,2.04,0.44,0.44,0.44,15,70.21,70.88,68.97,13.34,12.7,0.8,0.533,11.58,0.467,3,4,"immigration_security_policy, ruler_transition, tax_policy",Donald Trump inaugurated as 45th president; Trump travel-ban executive order signed; Tax Cuts and Jobs Act signed,2,4,"economic_policy, elections, immigration","Electorate, Trump administration, Trump administration / Congress",3
2018,p_trump_donald,,72.05,3.04,1.44,1.44,1.44,18,68.49,67.5,67.15,11.81,11.2,0.722,0.444,12.12,0.556,2,4,"trade_war, treaty_withdrawal",United States withdraws from Iran nuclear deal; U.S. imposes major tariffs on Chinese goods,2,4,"foreign_policy, trade",Trump administration,2
2019,p_trump_donald,,73.05,4.04,2.44,2.44,2.44,17,70.46,70.61,69.24,13.03,11.77,0.824,0.529,11.23,0.529,1,4,impeachment,Donald Trump impeached first time,1,4,domestic_politics,House of Representatives,1
2020,p_trump_donald,,74.05,5.04,3.44,3.44,3.44,15,71.91,72.02,70.44,15.11,13.72,0.8,0.533,11.81,0.467,4,5,"election, fiscal_stimulus, mass_protest, public_health_emergency",COVID-19 national emergency declared; CARES Act signed; George Floyd protests begin nationwide; 2020 presidential election,2,5,"domestic_crisis, economic_policy, elections, public_health","Civil society / protest movements, Electorate, Executive/Public health agencies, Trump administration / Congress",4
2021,p_biden_joe,,78.61,48.49,34.49,12.44,0.44,14,69.61,69.5,68.65,19.75,15.75,0.714,0.5,12.52,0.429,4,5,"domestic_political_violence, military_withdrawal, political_violence, ruler_transition",Attack on the U.S. Capitol; Attack on U.S. Capitol; Joe Biden inaugurated; U.S. completes Afghanistan withdrawal,1,4,"domestic_crisis, elections, regime_stability, war","Electorate / Congress, Executive/Defense/State, Pro-Trump rioters / political mobilization, Rioters / election-denial movement",4
2022,p_biden_joe,,79.61,49.49,35.49,13.44,1.44,14,70.61,70.5,69.65,20.75,16.75,0.786,0.5,12.52,0.429,3,5,"foreign_policy_crisis_response, industrial_policy, judicial_decision",U.S. Ukraine aid and sanctions response after Russian invasion; Dobbs v. Jackson Women’s Health Organization decision; CHIPS and Science Act signed,3,5,"civil_rights, economic_security, foreign_policy","Biden administration / Congress, Supreme Court",3
2023,p_biden_joe,,80.61,50.49,36.49,14.44,2.44,14,69.83,69.42,68.99,20.35,16.91,0.714,0.5,12.5,0.286,2,4,"financial_crisis, fiscal_governance",Silicon Valley Bank fails; Fiscal Responsibility Act resolves debt-ceiling standoff,1,4,"economic_crisis, fiscal_policy","Biden administration / congressional leaders, Financial markets / banking sector",2
2024,p_biden_joe,,81.61,51.49,37.49,15.44,3.44,14,70.33,70.42,69.45,20.21,17.25,0.714,0.5,13.07,0.357,2,5,"legal_political_event, ruler_transition",Donald Trump convicted in New York criminal case; Donald Trump elected 47th president,0,0,"domestic_politics, elections","Electorate, New York court / jury",2
2025,p_trump_donald,,79.05,10.04,8.44,8.44,0.44,11,70.09,72.4,68.72,19.91,17.35,0.727,0.636,15.28,0.364,3,4,"cabinet_transition, inauguration, senate_confirmation",Donald Trump inaugurated as 47th president; Marco Rubio sworn in as Secretary of State; JD Vance casts tie-breaking vote for Defense Secretary confirmation,2,3,"election_transition, foreign_policy, national_security","Electoral system/voters, Senate / Vice President, Trump administration / Senate",3
2026,p_trump_donald,,80.05,11.04,9.44,9.44,1.44,10,70.86,73.52,69.3,22.15,19.34,0.7,0.6,16.01,0.4,0,0,,,0,0,,,0
